approach,number,step,timestamp
RS,1,rs_approach_and_exposure,00:00:04
RS,1,rs_tumour_debunking_and_excision,00:02:38
RS,1,tumour_debulking,00:03:09
RS,1,idle_time,00:04:44
RS,1,tumour_debulking,00:05:44
RS,1,dissection_medial,00:11:52
RS,1,tumour_debulking,00:12:53
RS,1,dissection_inferior,00:15:55
RS,1,dissection_superior,00:15:58
RS,1,dissection_inferior,00:16:12
RS,1,idle_time,00:16:28
RS,1,tumour_debulking,00:16:46
RS,1,idle_time,00:17:06
RS,1,dissection_inferior,00:17:32
RS,1,idle_time,00:18:01
RS,1,tumour_debulking,00:18:38
RS,1,idle_time,00:19:58
RS,1,dissection_medial,00:22:35
RS,1,idle_time,00:25:50
RS,1,dissection_medial,00:26:22
RS,1,tumour_debulking,00:27:30
RS,1,idle_time,00:28:21
RS,1,dissection_medial,00:37:24
RS,1,dissection_superior,00:37:58
RS,1,idle_time,00:44:18
RS,1,dissection_medial,00:46:13
RS,1,dissection_superior,00:50:51
RS,1,idle_time,00:51:34
RS,1,tumour_debulking,00:51:40
RS,1,idle_time,00:56:30
RS,1,dissection_medial,00:59:08
RS,1,tumour_debulking,01:06:35
RS,1,idle_time,01:09:23
RS,1,dissection_inferior,01:11:27
RS,1,dissection_medial,01:14:13
RS,1,idle_time,01:15:58
RS,1,tumour_debulking,01:16:36
RS,1,idle_time,01:19:15
RS,1,dissection_medial,01:21:39
RS,1,dissection_superior,01:22:25
RS,1,dissection_medial,01:25:11
RS,1,idle_time,01:27:35
RS,1,dissection_medial,01:27:56
RS,1,dissection_superior,01:28:30
RS,1,dissection_medial,01:35:37
RS,1,dissection_superior,01:35:51
RS,1,dissection_medial,01:36:51
RS,1,dissection_superior,01:37:17
RS,1,idle_time,01:37:33
RS,1,dissection_superior,01:37:57
RS,1,idle_time,01:43:15
RS,1,dissection_superior,01:43:28
RS,1,idle_time,01:43:35
RS,1,dissection_medial,01:44:33
RS,1,idle_time,01:50:15
RS,1,dissection_medial,01:50:50
RS,1,idle_time,01:58:47
RS,1,dissection_medial,02:00:32
RS,1,idle_time,02:03:36
RS,1,dissection_medial,02:03:46
RS,1,tumour_debulking,02:05:24
RS,1,dissection_medial,02:08:26
RS,1,idle_time,02:27:23
RS,1,dissection_medial,02:28:25
RS,1,idle_time,02:29:59
RS,1,dissection_medial,02:31:15
RS,1,tumour_debulking,02:33:02
RS,1,dissection_medial,02:33:51
RS,1,tumour_debulking,02:35:44
RS,1,dissection_medial,02:36:31
RS,1,tumour_debulking,02:40:11
RS,1,dissection_medial,02:41:18
RS,1,dissection_inferior,02:43:40
RS,1,idle_time,02:44:33
RS,1,dissection_inferior,02:45:06
RS,1,tumour_debulking,02:50:50
RS,1,idle_time,02:52:47
RS,1,tumour_debulking,02:53:31
RS,1,dissection_inferior,02:54:25
RS,1,dissection_medial,02:57:35
RS,1,idle_time,03:01:00
RS,1,dissection_inferior,03:01:27
RS,1,dissection_medial,03:05:32
RS,1,tumour_debulking,03:07:00
RS,1,idle_time,03:09:08
RS,1,dissection_medial,03:11:05
RS,1,idle_time,03:16:44
RS,1,dissection_medial,03:17:51
RS,1,dissection_superior,03:22:43
RS,1,dissection_medial,03:24:46
RS,1,idle_time,03:28:23
RS,1,dissection_superior,03:28:41
RS,1,dissection_medial,03:31:10
RS,1,idle_time,03:32:00
RS,1,tumour_debulking,03:32:20
RS,1,dissection_superior,03:33:09
RS,1,tumour_debulking,03:33:29
RS,1,idle_time,03:39:38
RS,1,dissection_inferior,03:41:39
RS,1,dissection_medial,03:42:30
RS,1,tumour_debulking,03:50:20
RS,1,idle_time,03:55:50
RS,1,dissection_inferior,03:57:29
RS,1,dissection_medial,03:58:29
RS,1,idle_time,04:02:34
RS,1,dissection_medial,04:02:53
RS,1,idle_time,04:04:36
RS,1,dissection_medial,04:05:22
RS,1,dissection_inferior,04:06:23
RS,1,idle_time,04:13:22
RS,1,dissection_inferior,04:14:44
RS,1,tumour_debulking,04:35:23
RS,1,dissection_inferior,04:36:08
RS,1,idle_time,04:40:54
RS,1,tumour_debulking,04:41:13
RS,1,dissection_medial,04:43:56
RS,1,tumour_debulking,04:45:37
RS,1,idle_time,04:46:38
RS,1,dissection_inferior,04:48:23
RS,1,tumour_debulking,04:57:47
RS,1,dissection_inferior,04:58:49
RS,1,dissection_medial,05:00:47
RS,1,tumour_debulking,05:04:42
RS,1,dissection_medial,05:08:07
RS,1,tumour_debulking,05:08:49
RS,1,dissection_medial,05:11:10
RS,1,tumour_debulking,05:12:45
RS,1,dissection_medial,05:14:23
RS,1,idle_time,05:14:41
RS,1,dissection_superior,05:15:23
RS,1,tumour_debulking,05:16:02
RS,1,idle_time,05:22:14
RS,1,dissection_medial,05:24:17
RS,1,dissection_superior,05:27:39
RS,1,tumour_debulking,05:33:02
RS,1,idle_time,05:34:41
RS,1,dissection_medial,05:36:09
RS,1,tumour_debulking,05:37:28
RS,1,dissection_medial,05:39:37
RS,1,tumour_debulking,05:44:57
RS,1,dissection_inferior,05:48:46
RS,1,idle_time,05:50:02
RS,1,tumour_debulking,05:51:51
RS,1,idle_time,05:53:16
RS,1,dissection_inferior,05:55:11
RS,1,tumour_debulking,05:56:19
RS,1,rs_closure,05:57:49
RS,11,rs_approach_and_exposure,00:00:00
RS,11,rs_tumour_debunking_and_excision,00:04:52
RS,11,tumour_debulking,00:04:52
RS,11,idle_time,00:06:14
RS,11,tumour_debulking,00:07:19
RS,11,dissection_inferior,00:13:45
RS,11,dissection_medial,00:14:35
RS,11,idle_time,00:15:22
RS,11,dissection_superior,00:15:55
RS,11,idle_time,00:16:03
RS,11,tumour_debulking,00:16:56
RS,11,dissection_superior,00:20:28
RS,11,dissection_medial,00:22:01
RS,11,idle_time,00:24:11
RS,11,dissection_inferior,00:25:15
RS,11,dissection_medial,00:25:37
RS,11,dissection_inferior,00:30:38
RS,11,tumour_debulking,00:44:50
RS,11,dissection_medial,00:46:37
RS,11,tumour_debulking,00:47:19
RS,11,idle_time,00:48:00
RS,11,dissection_medial,00:48:34
RS,11,tumour_debulking,00:59:51
RS,11,dissection_superior,01:01:03
RS,11,tumour_debulking,01:02:58
RS,11,idle_time,01:04:08
RS,11,dissection_medial,01:04:38
RS,11,idle_time,01:05:07
RS,11,dissection_superior,01:06:38
RS,11,idle_time,01:13:11
RS,11,tumour_debulking,01:15:40
RS,11,dissection_inferior,01:18:24
RS,11,tumour_debulking,01:19:12
RS,11,idle_time,01:22:43
RS,11,dissection_inferior,01:23:19
RS,11,idle_time,01:23:52
RS,11,tumour_debulking,01:24:50
RS,11,idle_time,01:28:57
RS,11,dissection_medial,01:35:37
RS,11,idle_time,01:36:44
RS,11,dissection_inferior,01:38:10
RS,11,idle_time,01:39:02
RS,11,dissection_lateral,01:42:27
RS,11,idle_time,01:44:58
RS,11,dissection_lateral,01:47:04
RS,11,tumour_debulking,01:56:10
RS,11,idle_time,01:59:18
RS,11,tumour_debulking,02:00:49
RS,11,dissection_inferior,02:04:13
RS,11,tumour_debulking,02:05:39
RS,11,idle_time,02:06:22
RS,11,dissection_superior,02:08:15
RS,11,rs_closure,02:13:02
RS,11,Video finished from 02:30:00,02:30:00
RS,12,rs_approach_and_exposure,00:00:00
RS,12,dissection_lateral,00:33:06
RS,12,rs_tumour_debunking_and_excision,00:34:47
RS,12,tumour_debulking,00:34:48
RS,12,dissection_lateral,00:37:47
RS,12,idle_time,00:53:02
RS,12,dissection_medial,00:56:00
RS,12,idle_time,00:57:53
RS,12,dissection_superior,00:59:32
RS,12,idle_time,01:03:31
RS,12,tumour_debulking,01:04:37
RS,12,dissection_superior,01:05:59
RS,12,tumour_debulking,01:06:14
RS,12,dissection_lateral,01:09:50
RS,12,idle_time,01:10:33
RS,12,dissection_medial,01:11:24
RS,12,tumour_debulking,01:11:57
RS,12,dissection_inferior,01:13:55
RS,12,tumour_debulking,01:14:15
RS,12,dissection_superior,01:22:39
RS,12,dissection_lateral,01:25:14
RS,12,dissection_superior,01:27:57
RS,12,idle_time,01:32:41
RS,12,dissection_superior,01:33:31
RS,12,tumour_debulking,01:34:41
RS,12,dissection_superior,01:37:01
RS,12,idle_time,01:41:26
RS,12,dissection_superior,01:42:04
RS,12,idle_time,01:43:19
RS,12,dissection_superior,01:44:05
RS,12,idle_time,01:46:18
RS,12,dissection_medial,01:46:45
RS,12,idle_time,01:48:21
RS,12,dissection_medial,01:48:52
RS,12,dissection_inferior,01:49:48
RS,12,dissection_medial,01:52:35
RS,12,idle_time,01:57:20
RS,12,tumour_debulking,01:57:55
RS,12,dissection_superior,02:03:13
RS,12,idle_time,02:05:49
RS,12,dissection_medial,02:06:20
RS,12,tumour_debulking,02:07:48
RS,12,dissection_medial,02:10:05
RS,12,idle_time,02:13:39
RS,12,dissection_inferior,02:14:02
RS,12,idle_time,02:19:37
RS,12,dissection_inferior,02:20:35
RS,12,dissection_medial,02:21:02
RS,12,dissection_inferior,02:21:22
RS,12,idle_time,02:21:31
RS,12,dissection_inferior,02:21:44
RS,12,idle_time,02:26:23
RS,12,dissection_inferior,02:27:37
RS,12,idle_time,02:29:18
RS,12,tumour_debulking,02:29:40
RS,12,dissection_medial,02:32:09
RS,12,dissection_superior,02:34:44
RS,12,idle_time,02:40:30
RS,12,tumour_debulking,02:40:59
RS,12,idle_time,02:43:19
RS,12,dissection_superior,02:46:53
RS,12,idle_time,02:49:34
RS,12,tumour_debulking,02:53:14
RS,12,idle_time,02:55:15
RS,12,rs_closure,02:58:42
RS,13,rs_approach_and_exposure,00:00:00
RS,13,rs_tumour_debunking_and_excision,00:05:44
RS,13,tumour_debulking,00:05:45
RS,13,dissection_superior,00:12:29
RS,13,dissection_medial,00:15:06
RS,13,dissection_superior,00:18:32
RS,13,tumour_debulking,00:19:20
RS,13,dissection_superior,00:21:27
RS,13,tumour_debulking,00:22:21
RS,13,dissection_superior,00:24:00
RS,13,24:51 idle time,00:24:51
RS,13,dissection_inferior,00:26:24
RS,13,tumour_debulking,00:29:00
RS,13,dissection_inferior,00:31:44
RS,13,dissection_medial,00:33:07
RS,13,dissection_inferior,00:33:51
RS,13,tumour_debulking,00:34:15
RS,13,dissection_medial,00:36:20
RS,13,dissection_superior,00:40:38
RS,13,dissection_medial,00:41:15
RS,13,43:49 idle time,00:43:49
RS,13,dissection_superior,00:45:30
RS,13,48:48 idle time,00:48:48
RS,13,tumour_debulking,00:49:29
RS,13,dissection_inferior,00:58:24
RS,13,dissection_medial,01:03:22
RS,13,tumour_debulking,01:04:12
RS,13,dissection_inferior,01:07:47
RS,13,dissection_medial,01:09:12
RS,13,dissection_inferior,01:10:10
RS,13,dissection_medial,01:15:07
RS,13,dissection_inferior,01:17:06
RS,13,tumour_debulking,01:18:01
RS,13,dissection_medial,01:21:09
RS,13,tumour_debulking,01:23:27
RS,13,01:23:53 idle time,01:23:53
RS,13,dissection_inferior,01:24:53
RS,13,tumour_debulking,01:29:48
RS,13,dissection_inferior,01:34:56
RS,13,dissection_medial,01:38:26
RS,13,tumour_debulking,01:40:43
RS,13,dissection_superior,01:42:38
RS,13,tumour_debulking,01:43:43
RS,13,dissection_medial,01:46:17
RS,13,dissection_superior,01:48:28
RS,13,tumour_debulking,01:48:45
RS,13,dissection_inferior,01:49:13
RS,13,tumour_debulking,01:50:18
RS,13,dissection_inferior,01:51:44
RS,13,01:52:56 idle time,01:52:56
RS,13,dissection_lateral,01:58:13
RS,13,tumour_debulking,02:10:15
RS,13,dissection_superior,02:13:30
RS,13,dissection_inferior,02:15:20
RS,13,tumour_debulking,02:16:17
RS,13,dissection_superior,02:18:07
RS,13,tumour_debulking,02:18:29
RS,13,02:19:12 idle time,02:19:12
RS,13,dissection_superior,02:19:51
RS,13,dissection_inferior,02:20:14
RS,13,02:20:22 idle time,02:20:22
RS,13,dissection_lateral,02:20:59
RS,13,tumour_debulking,02:23:14
RS,13,rs_closure,02:25:16
RS,14,rs_approach_and_exposure,00:00:00
RS,14,rs_tumour_debunking_and_excision,00:02:31
RS,14,tumour_debulking,00:02:31
RS,14,idle_time,00:10:39
RS,14,dissection_medial,00:11:45
RS,14,idle_time,00:11:53
RS,14,dissection_medial,00:15:24
RS,14,idle_time,00:17:45
RS,14,dissection_medial,00:18:38
RS,14,dissection_inferior,00:19:25
RS,14,tumour_debulking,00:23:46
RS,14,dissection_medial,00:24:28
RS,14,tumour_debulking,00:28:28
RS,14,dissection_medial,00:29:49
RS,14,idle_time,00:32:10
RS,14,dissection_medial,00:33:03
RS,14,dissection_superior,00:33:28
RS,14,dissection_medial,00:34:33
RS,14,dissection_superior,00:37:26
RS,14,idle_time,00:37:32
RS,14,dissection_superior,00:37:49
RS,14,tumour_debulking,00:40:34
RS,14,idle_time,00:43:43
RS,14,tumour_debulking,00:44:23
RS,14,idle_time,00:48:00
RS,14,dissection_medial,00:49:25
RS,14,idle_time,00:51:17
RS,14,dissection_medial,00:53:27
RS,14,idle_time,00:55:12
RS,14,dissection_medial,00:56:06
RS,14,dissection_inferior,00:57:58
RS,14,tumour_debulking,01:02:08
RS,14,idle_time,01:05:12
RS,14,dissection_inferior,01:06:05
RS,14,dissection_medial,01:06:42
RS,14,idle_time,01:07:43
RS,14,dissection_medial,01:08:33
RS,14,idle_time,01:08:56
RS,14,dissection_inferior,01:09:45
RS,14,idle_time,01:13:20
RS,14,dissection_medial,01:16:58
RS,14,idle_time,01:18:20
RS,14,dissection_lateral,01:19:20
RS,14,idle_time,01:26:14
RS,14,tumour_debulking,01:26:56
RS,14,idle_time,01:29:15
RS,14,tumour_debulking,01:33:06
RS,14,idle_time,01:34:15
RS,14,dissection_lateral,01:35:21
RS,14,idle_time,01:42:25
RS,14,dissection_lateral,01:43:21
RS,14,tumour_debulking,02:01:41
RS,14,dissection_lateral,02:03:31
RS,14,idle_time,02:04:14
RS,14,dissection_superior,02:05:04
RS,14,idle_time,02:10:08
RS,14,dissection_medial,02:11:20
RS,14,dissection_superior,02:11:35
RS,14,tumour_debulking,02:15:11
RS,14,dissection_medial,02:16:33
RS,14,idle_time,02:19:39
RS,14,dissection_superior,02:20:38
RS,14,dissection_medial,02:21:05
RS,14,dissection_superior,02:22:14
RS,14,dissection_medial,02:25:35
RS,14,tumour_debulking,02:27:21
RS,14,idle_time,02:30:44
RS,14,tumour_debulking,02:31:06
RS,14,idle_time,02:33:57
RS,14,dissection_superior,02:35:03
RS,14,idle_time,02:36:26
RS,14,tumour_debulking,02:36:45
RS,14,idle_time,02:37:19
RS,14,dissection_inferior,02:41:34
RS,14,idle_time,02:42:47
RS,14,dissection_inferior,02:43:00
RS,14,dissection_medial,02:46:44
RS,14,dissection_inferior,02:47:12
RS,14,tumour_debulking,02:55:10
RS,14,dissection_inferior,02:56:39
RS,14,tumour_debulking,02:56:56
RS,14,dissection_inferior,02:57:28
RS,14,tumour_debulking,03:01:44
RS,14,idle_time,03:03:26
RS,14,dissection_medial,03:04:15
RS,14,idle_time,03:21:55
RS,14,tumour_debulking,03:22:20
RS,14,idle_time,03:25:31
RS,14,dissection_superior,03:26:27
RS,14,idle_time,03:28:53
RS,14,dissection_lateral,03:29:43
RS,14,idle_time,03:31:49
RS,14,dissection_lateral,03:32:28
RS,14,dissection_medial,03:35:48
RS,14,idle_time,03:37:10
RS,14,tumour_debulking,03:37:32
RS,14,idle_time,03:39:57
RS,14,dissection_inferior,03:46:05
RS,14,tumour_debulking,03:49:29
RS,14,idle_time,03:52:54
RS,14,dissection_inferior,03:52:59
RS,14,dissection_lateral,03:55:07
RS,14,dissection_superior,03:55:22
RS,14,idle_time,03:59:07
RS,14,dissection_superior,03:59:27
RS,14,idle_time,04:03:07
RS,14,tumour_debulking,04:03:33
RS,14,idle_time,04:07:51
RS,14,dissection_lateral,04:08:30
RS,14,idle_time,04:09:09
RS,14,dissection_superior,04:09:46
RS,14,tumour_debulking,04:11:07
RS,14,idle_time,04:11:39
RS,14,dissection_superior,04:12:15
RS,14,idle_time,04:12:30
RS,14,tumour_debulking,04:12:38
RS,14,idle_time,04:14:02
RS,14,dissection_lateral,04:14:20
RS,14,dissection_inferior,04:15:11
RS,14,idle_time,04:19:18
RS,14,dissection_inferior,04:20:53
RS,14,tumour_debulking,04:23:29
RS,14,idle_time,04:24:34
RS,14,tumour_debulking,04:25:00
RS,14,idle_time,04:25:29
RS,14,rs_closure,04:25:56
RS,14,Can cut from 04:46:35 to 04:58:50 (Idle time) ,04:46:35
RS,15,rs_approach_and_exposure,00:00:00
RS,15,rs_tumour_debunking_and_excision,00:30:41
RS,15,dissection_inferior,00:31:11
RS,15,dissection_medial,00:31:15
RS,15,dissection_inferior,00:31:24
RS,15,dissection_medial,00:33:22
RS,15,idle_time,00:34:05
RS,15,tumour_debulking,00:34:07
RS,15,idle_time,00:35:26
RS,15,tumour_debulking,00:35:51
RS,15,dissection_medial,00:37:08
RS,15,tumour_debulking,00:38:02
RS,15,idle_time,00:38:43
RS,15,dissection_lateral,00:39:23
RS,15,idle_time,00:40:08
RS,15,dissection_lateral,00:41:48
RS,15,idle_time,00:43:14
RS,15,dissection_medial,00:44:36
RS,15,tumour_debulking,00:49:21
RS,15,idle_time,00:50:01
RS,15,dissection_medial,00:50:48
RS,15,idle_time,00:52:04
RS,15,tumour_debulking,00:54:49
RS,15,idle_time,00:56:28
RS,15,dissection_lateral,00:58:32
RS,15,idle_time,01:05:42
RS,15,rs_closure,01:08:36
RS,15,idle_time,01:11:53
RS,15,Can cut from 01:11:53 to 01:24:16 (Idle time),01:11:53
RS,16,rs_approach_and_exposure,00:00:00
RS,16,dissection_lateral,00:23:59
RS,16,dissection_inferior,00:29:19
RS,16,dissection_lateral,00:29:32
RS,16,dissection_superior,00:29:45
RS,16,dissection_lateral,00:30:12
RS,16,dissection_superior,00:31:25
RS,16,dissection_lateral,00:31:28
RS,16,dissection_superior,00:32:16
RS,16,dissection_inferior,00:36:47
RS,16,rs_tumour_debunking_and_excision,00:40:54
RS,16,tumour_debulking,00:41:32
RS,16,dissection_medial,00:44:15
RS,16,dissection_inferior,00:44:27
RS,16,tumour_debulking,00:45:14
RS,16,dissection_medial,00:49:03
RS,16,dissection_superior,00:50:24
RS,16,dissection_medial,00:51:19
RS,16,dissection_superior,00:53:21
RS,16,dissection_medial,00:54:08
RS,16,tumour_debulking,00:54:29
RS,16,dissection_medial,01:00:27
RS,16,dissection_inferior,01:03:26
RS,16,dissection_lateral,01:04:35
RS,16,dissection_inferior,01:04:53
RS,16,tumour_debulking,01:10:10
RS,16,dissection_inferior,01:12:33
RS,16,dissection_medial,01:14:36
RS,16,dissection_inferior,01:17:23
RS,16,dissection_medial,01:17:47
RS,16,dissection_inferior,01:19:54
RS,16,dissection_lateral,01:22:05
RS,16,tumour_debulking,01:23:37
RS,16,dissection_medial,01:25:06
RS,16,dissection_inferior,01:27:07
RS,16,dissection_medial,01:29:50
RS,16,dissection_inferior,01:30:24
RS,16,dissection_medial,01:31:45
RS,16,dissection_inferior,01:32:48
RS,16,dissection_medial,01:33:12
RS,16,tumour_debulking,01:35:54
RS,16,dissection_medial,01:38:11
RS,16,dissection_superior,01:38:48
RS,16,dissection_medial,01:46:06
RS,16,tumour_debulking,01:47:43
RS,16,dissection_medial,01:49:10
RS,16,tumour_debulking,01:50:06
RS,16,dissection_inferior,01:51:41
RS,16,tumour_debulking,01:55:07
RS,16,dissection_inferior,01:58:01
RS,16,dissection_lateral,01:58:30
RS,16,dissection_inferior,01:59:13
RS,16,dissection_medial,02:01:28
RS,16,dissection_inferior,02:08:07
RS,16,dissection_medial,02:11:04
RS,16,dissection_lateral,02:13:37
RS,16,dissection_medial,02:14:44
RS,16,dissection_inferior,02:30:14
RS,16,idle_time,02:30:41
RS,16,tumour_debulking,02:31:13
RS,16,dissection_inferior,02:32:57
RS,16,tumour_debulking,02:35:12
RS,16,dissection_medial,02:37:55
RS,16,idle_time,02:40:34
RS,16,dissection_medial,02:41:03
RS,16,dissection_superior,02:42:38
RS,16,dissection_medial,02:45:33
RS,16,idle_time,02:48:21
RS,16,dissection_superior,02:48:29
RS,16,tumour_debulking,02:48:50
RS,16,dissection_superior,02:49:24
RS,16,tumour_debulking,02:50:15
RS,16,dissection_inferior,02:54:36
RS,16,dissection_lateral,02:55:29
RS,16,idle_time,02:57:23
RS,16,dissection_inferior,02:57:51
RS,16,idle_time,02:57:58
RS,16,tumour_debulking,02:58:24
RS,16,dissection_inferior,03:01:11
RS,16,dissection_lateral,03:03:09
RS,16,idle_time,03:03:51
RS,16,dissection_lateral,03:04:29
RS,16,dissection_inferior,03:05:16
RS,16,idle_time,03:06:06
RS,16,tumour_debulking,03:06:20
RS,16,dissection_superior,03:10:38
RS,16,idle_time,03:14:40
RS,16,dissection_medial,03:22:52
RS,16,idle_time,03:23:04
RS,16,dissection_lateral,03:23:09
RS,16,idle_time,03:23:16
RS,16,dissection_superior,03:23:29
RS,16,idle_time,03:23:49
RS,16,tumour_debulking,03:24:37
RS,16,idle_time,03:25:52
RS,16,rs_closure,03:26:25
RS,17,rs_approach_and_exposure,00:00:00
RS,17,rs_tumour_debunking_and_excision,00:52:06
RS,17,tumour_debulking,00:52:08
RS,17,idle_time,00:58:43
RS,17,dissection_superior,00:59:48
RS,17,dissection_lateral,01:00:35
RS,17,tumour_debulking,01:02:57
RS,17,dissection_inferior,01:05:52
RS,17,idle_time,01:08:06
RS,17,tumour_debulking,01:09:02
RS,17,idle_time,01:10:08
RS,17,dissection_medial,01:13:33
RS,17,dissection_inferior,01:23:56
RS,17,dissection_medial,01:26:47
RS,17,idle_time,01:29:39
RS,17,dissection_inferior,01:30:24
RS,17,dissection_medial,01:31:06
RS,17,idle_time,01:31:26
RS,17,dissection_medial,01:31:59
RS,17,idle_time,01:34:43
RS,17,tumour_debulking,01:36:21
RS,17,idle_time,01:39:47
RS,17,dissection_inferior,01:40:54
RS,17,idle_time,01:43:03
RS,17,dissection_medial,01:43:40
RS,17,idle_time,01:45:22
RS,17,dissection_medial,01:46:33
RS,17,dissection_superior,01:50:36
RS,17,idle_time,01:51:03
RS,17,dissection_superior,01:52:25
RS,17,idle_time,01:57:33
RS,17,dissection_medial,01:58:20
RS,17,idle_time,02:02:02
RS,17,dissection_inferior,02:03:44
RS,17,idle_time,02:06:40
RS,17,dissection_inferior,02:09:06
RS,17,idle_time,02:09:14
RS,17,dissection_inferior,02:10:22
RS,17,idle_time,02:10:49
RS,17,dissection_inferior,02:14:02
RS,17,idle_time,02:14:12
RS,17,dissection_medial,02:14:26
RS,17,idle_time,02:36:53
RS,17,dissection_medial,02:37:09
RS,17,idle_time,02:37:20
RS,17,dissection_medial,02:38:45
RS,17,idle_time,02:45:48
RS,17,tumour_debulking,02:46:25
RS,17,idle_time,02:48:41
RS,17,dissection_inferior,02:50:21
RS,17,dissection_medial,02:51:24
RS,17,tumour_debulking,02:52:33
RS,17,dissection_medial,02:53:48
RS,17,tumour_debulking,02:55:06
RS,17,idle_time,02:59:49
RS,17,dissection_inferior,03:03:36
RS,17,dissection_lateral,03:04:08
RS,17,dissection_inferior,03:10:38
RS,17,tumour_debulking,03:16:57
RS,17,idle_time,03:17:54
RS,17,dissection_inferior,03:18:56
RS,17,idle_time,03:20:51
RS,17,dissection_medial,03:21:48
