approach,number,step,timestamp
RS,17,tumour_debulking,03:30:33
RS,17,idle_time,03:30:59
RS,17,dissection_medial,03:31:19
RS,17,idle_time,03:34:55
RS,17,dissection_medial,03:35:12
RS,17,idle_time,03:35:34
RS,17,dissection_superior,03:36:36
RS,17,dissection_medial,03:39:43
RS,17,tumour_debulking,03:47:52
RS,17,idle_time,03:51:02
RS,17,dissection_superior,03:51:41
RS,17,tumour_debulking,03:52:28
RS,17,idle_time,03:54:43
RS,17,tumour_debulking,03:58:02
RS,17,idle_time,04:00:14
RS,17,dissection_medial,04:05:27
RS,17,idle_time,04:16:33
RS,17,dissection_superior,04:20:10
RS,17,idle_time,04:21:04
RS,17,dissection_superior,04:22:07
RS,17,idle_time,04:24:10
RS,17,dissection_inferior,04:24:32
RS,17,idle_time,04:24:45
RS,17,dissection_superior,04:25:43
RS,17,idle_time,04:27:00
RS,17,dissection_superior,04:28:16
RS,17,dissection_medial,04:34:08
RS,17,dissection_superior,04:39:24
RS,17,idle_time,04:39:30
RS,17,tumour_debulking,04:39:44
RS,17,dissection_medial,04:41:43
RS,17,tumour_debulking,04:43:10
RS,17,idle_time,04:45:19
RS,17,dissection_superior,04:47:46
RS,17,idle_time,04:52:35
RS,17,tumour_debulking,04:53:00
RS,17,idle_time,04:54:42
RS,17,dissection_superior,04:55:07
RS,17,idle_time,04:56:11
RS,17,dissection_superior,04:57:20
RS,17,idle_time,05:01:23
RS,17,dissection_superior,05:02:19
RS,17,tumour_debulking,05:02:55
RS,17,idle_time,05:04:00
RS,17,tumour_debulking,05:04:10
RS,17,idle_time,05:05:46
RS,17,dissection_lateral,05:08:56
RS,17,tumour_debulking,05:12:21
RS,17,idle_time,05:13:22
RS,17,tumour_debulking,05:13:44
RS,17,idle_time,05:15:03
RS,17,rs_closure,05:19:51
RS,17,Can cut from 05:36:26 to 06:01:18 (Idle time),05:36:26
RS,20,rs_approach_and_exposure,00:00:00
RS,20,idle_time,00:18:52
RS,20,Can cut 18:52 to 19:15 (Idle time) ,00:19:21
RS,20,Can cut 26:44 to 36:30 (Idle time),00:36:41
RS,20,rs_tumour_debunking_and_excision,00:55:15
RS,20,tumour_debulking,00:55:20
RS,20,dissection_lateral,00:57:37
RS,20,idle_time,00:59:24
RS,20,tumour_debulking,01:00:00
RS,20,dissection_superior,01:06:05
RS,20,dissection_medial,01:06:23
RS,20,dissection_superior,01:12:09
RS,20,idle_time,01:13:44
RS,20,dissection_inferior,01:17:21
RS,20,dissection_medial,01:18:01
RS,20,dissection_superior,01:29:33
RS,20,idle_time,01:30:40
RS,20,dissection_medial,01:30:58
RS,20,idle_time,01:31:18
RS,20,tumour_debulking,01:31:36
RS,20,dissection_inferior,01:32:33
RS,20,tumour_debulking,01:32:49
RS,20,dissection_inferior,01:33:35
RS,20,dissection_medial,01:33:48
RS,20,idle_time,01:34:13
RS,20,dissection_inferior,01:34:33
RS,20,idle_time,01:38:41
RS,20,dissection_inferior,01:39:29
RS,20,tumour_debulking,01:40:19
RS,20,idle_time,01:42:36
RS,20,dissection_inferior,01:42:53
RS,20,dissection_lateral,01:43:06
RS,20,idle_time,01:45:58
RS,20,tumour_debulking,01:46:10
RS,20,idle_time,01:47:33
RS,20,dissection_medial,01:48:04
RS,20,dissection_superior,01:50:17
RS,20,idle_time,01:58:48
RS,20,dissection_superior,01:59:06
RS,20,tumour_debulking,02:00:22
RS,20,idle_time,02:02:36
RS,20,dissection_superior,02:03:23
RS,20,idle_time,02:08:45
RS,20,dissection_medial,02:11:16
RS,20,dissection_inferior,02:11:24
RS,20,idle_time,02:13:35
RS,20,dissection_inferior,02:16:48
RS,20,dissection_medial,02:16:53
RS,20,idle_time,02:21:54
RS,20,dissection_inferior,02:22:37
RS,20,dissection_medial,02:26:49
RS,20,idle_time,02:29:09
RS,20,dissection_medial,02:30:06
RS,20,idle_time,02:31:10
RS,20,dissection_medial,02:32:56
RS,20,idle_time,02:35:00
RS,20,dissection_medial,02:35:15
RS,20,idle_time,02:35:34
RS,20,tumour_debulking,02:36:00
RS,20,idle_time,02:43:24
RS,20,tumour_debulking,02:43:41
RS,20,idle_time,02:44:22
RS,20,dissection_medial,02:45:28
RS,20,idle_time,02:46:38
RS,20,dissection_superior,02:47:22
RS,20,tumour_debulking,02:53:47
RS,20,idle_time,02:54:08
RS,20,dissection_superior,02:54:22
RS,20,dissection_medial,02:58:23
RS,20,dissection_superior,03:00:02
RS,20,dissection_medial,03:01:42
RS,20,idle_time,03:02:12
RS,20,dissection_medial,03:04:38
RS,20,dissection_superior,03:17:54
RS,20,dissection_medial,03:19:48
RS,20,dissection_superior,03:22:52
RS,20,tumour_debulking,03:24:34
RS,20,idle_time,03:25:40
RS,20,dissection_inferior,03:26:01
RS,20,dissection_medial,03:29:08
RS,20,idle_time,03:31:18
RS,20,dissection_inferior,03:33:31
RS,20,tumour_debulking,03:34:25
RS,20,dissection_inferior,03:37:05
RS,20,dissection_medial,03:37:54
RS,20,idle_time,03:40:48
RS,20,tumour_debulking,03:40:53
RS,20,dissection_inferior,03:42:45
RS,20,dissection_medial,03:44:11
RS,20,idle_time,03:45:34
RS,20,dissection_inferior,03:46:13
RS,20,idle_time,03:47:50
RS,20,dissection_inferior,03:49:04
RS,20,tumour_debulking,03:50:51
RS,20,idle_time,03:53:03
RS,20,dissection_inferior,03:53:42
RS,20,dissection_medial,03:58:48
RS,20,idle_time,03:59:16
RS,20,dissection_inferior,04:00:15
RS,20,idle_time,04:00:34
RS,20,tumour_debulking,04:00:44
RS,20,idle_time,04:05:23
RS,20,dissection_superior,04:08:41
RS,20,dissection_medial,04:15:04
RS,20,tumour_debulking,04:19:24
RS,20,idle_time,04:21:55
RS,20,dissection_inferior,04:22:05
RS,20,idle_time,04:23:50
RS,20,dissection_inferior,04:24:13
RS,20,dissection_medial,04:25:08
RS,20,dissection_superior,04:31:02
RS,20,dissection_medial,04:31:48
RS,20,dissection_inferior,04:32:05
RS,20,tumour_debulking,04:32:33
RS,20,dissection_medial,04:36:28
RS,20,tumour_debulking,04:44:00
RS,20,dissection_medial,04:44:56
RS,20,dissection_inferior,04:45:54
RS,20,idle_time,04:46:27
RS,20,tumour_debulking,04:46:44
RS,20,idle_time,04:47:19
RS,20,tumour_debulking,04:49:34
RS,20,dissection_medial,04:51:17
RS,20,idle_time,04:52:34
RS,20,dissection_superior,04:53:52
RS,20,dissection_lateral,04:54:11
RS,20,dissection_medial,04:59:41
RS,20,dissection_lateral,05:00:09
RS,20,idle_time,05:00:32
RS,20,dissection_superior,05:01:01
RS,20,tumour_debulking,05:01:35
RS,20,idle_time,05:01:56
RS,20,rs_closure,05:02:12
RS,21,rs_approach_and_exposure,00:00:00
RS,21,rs_tumour_debunking_and_excision,00:31:01
RS,21,tumour_debulking,00:31:03
RS,21,idle_time,00:33:44
RS,21,dissection_medial,00:37:10
RS,21,dissection_inferior,00:38:30
RS,21,idle_time,00:41:33
RS,21,dissection_medial,00:42:21
RS,21,tumour_debulking,00:43:48
RS,21,dissection_medial,00:44:30
RS,21,tumour_debulking,00:45:46
RS,21,idle_time,00:46:57
RS,21,tumour_debulking,00:49:11
RS,21,idle_time,00:52:18
RS,21,tumour_debulking,00:52:25
RS,21,idle_time,00:54:32
RS,21,dissection_superior,00:55:12
RS,21,idle_time,00:59:27
RS,21,dissection_inferior,01:00:23
RS,21,idle_time,01:09:48
RS,21,dissection_inferior,01:10:39
RS,21,tumour_debulking,01:11:46
RS,21,dissection_inferior,01:13:30
RS,21,idle_time,01:16:44
RS,21,dissection_medial,01:17:19
RS,21,idle_time,01:19:40
RS,21,dissection_medial,01:21:02
RS,21,idle_time,01:22:13
RS,21,dissection_medial,01:23:37
RS,21,dissection_inferior,01:23:43
RS,21,idle_time,01:26:52
RS,21,dissection_medial,01:27:12
RS,21,idle_time,01:30:50
RS,21,tumour_debulking,01:31:09
RS,21,dissection_inferior,01:32:52
RS,21,tumour_debulking,01:38:29
RS,21,dissection_inferior,01:42:26
RS,21,dissection_medial,01:46:51
RS,21,dissection_inferior,01:47:11
RS,21,dissection_medial,01:49:02
RS,21,idle_time,01:49:44
RS,21,dissection_medial,01:50:08
RS,21,tumour_debulking,02:01:00
RS,21,idle_time,02:02:14
RS,21,dissection_inferior,02:02:37
RS,21,tumour_debulking,02:03:56
RS,21,dissection_inferior,02:05:31
RS,21,tumour_debulking,02:06:41
RS,21,idle_time,02:09:08
RS,21,tumour_debulking,02:10:28
RS,21,idle_time,02:11:50
RS,21,dissection_medial,02:12:51
RS,21,tumour_debulking,02:23:32
RS,21,dissection_medial,02:26:54
RS,21,dissection_superior,02:27:14
RS,21,idle_time,02:27:17
RS,21,dissection_superior,02:27:39
RS,21,tumour_debulking,02:29:41
RS,21,idle_time,02:31:44
RS,21,dissection_superior,02:32:39
RS,21,idle_time,02:37:47
RS,21,dissection_medial,02:38:04
RS,21,tumour_debulking,02:40:22
RS,21,idle_time,02:41:50
RS,21,dissection_medial,02:43:43
RS,21,idle_time,02:43:55
RS,21,dissection_lateral,02:59:01
RS,21,idle_time,03:03:00
RS,21,dissection_lateral,03:14:03
RS,21,idle_time,03:27:54
RS,21,dissection_lateral,03:30:19
RS,21,idle_time,03:52:35
RS,21,dissection_lateral,03:53:02
RS,21,idle_time,03:55:16
RS,21,dissection_lateral,03:56:40
RS,21,idle_time,03:59:08
RS,21,tumour_debulking,04:00:30
RS,21,idle_time,04:03:23
RS,21,dissection_medial,04:06:41
RS,21,dissection_inferior,04:07:18
RS,21,idle_time,04:08:37
RS,21,dissection_lateral,04:09:11
RS,21,tumour_debulking,04:15:28
RS,21,dissection_lateral,04:17:18
RS,21,tumour_debulking,04:17:53
RS,21,dissection_superior,04:19:17
RS,21,idle_time,04:21:41
RS,21,tumour_debulking,04:25:31
RS,21,idle_time,04:26:04
RS,21,tumour_debulking,04:28:17
RS,21,idle_time,04:33:08
RS,21,dissection_superior,04:34:53
RS,21,tumour_debulking,04:38:29
RS,21,idle_time,04:41:02
RS,21,tumour_debulking,04:42:01
RS,21,idle_time,04:43:05
RS,21,tumour_debulking,04:43:42
RS,21,dissection_superior,04:45:53
RS,21,idle_time,04:46:06
RS,21,tumour_debulking,04:46:34
RS,21,dissection_medial,04:47:21
RS,21,tumour_debulking,04:47:58
RS,21,idle_time,04:51:15
RS,21,dissection_superior,04:54:42
RS,21,tumour_debulking,04:59:57
RS,21,dissection_superior,05:02:27
RS,21,idle_time,05:02:46
RS,21,dissection_medial,05:04:30
RS,21,dissection_inferior,05:07:37
RS,21,idle_time,05:08:03
RS,21,dissection_inferior,05:08:20
RS,21,idle_time,05:09:34
RS,21,dissection_lateral,05:10:18
RS,21,tumour_debulking,05:10:40
RS,21,idle_time,05:13:27
RS,21,rs_closure,05:14:14
RS,22,rs_approach_and_exposure,00:00:00
RS,22,rs_tumour_debunking_and_excision,00:00:00
RS,22,This is a cystic tumour - with the cystic possibly already opened at the start of video,00:00:00
RS,22,idle_time,00:00:01
RS,22,dissection_lateral,00:02:26
RS,22,idle_time,00:04:04
RS,22,dissection_lateral,00:04:18
RS,22,tumour_debulking,00:06:56
RS,22,dissection_lateral,00:08:54
RS,22,tumour_debulking,00:09:18
RS,22,dissection_lateral,00:11:54
RS,22,dissection_medial,00:12:58
RS,22,dissection_inferior,00:13:37
RS,22,dissection_medial,00:14:09
RS,22,idle_time,00:14:18
RS,22,tumour_debulking,00:15:15
RS,22,idle_time,00:15:58
RS,22,dissection_superior,00:18:19
RS,22,tumour_debulking,00:19:52
RS,22,idle_time,00:20:12
RS,22,tumour_debulking,00:20:21
RS,22,dissection_medial,00:20:54
RS,22,idle_time,00:22:00
RS,22,tumour_debulking,00:22:22
RS,22,dissection_medial,00:22:54
RS,22,tumour_debulking,00:23:20
RS,22,dissection_medial,00:23:36
RS,22,dissection_inferior,00:25:14
RS,22,dissection_medial,00:26:11
RS,22,idle_time,00:27:00
RS,22,dissection_medial,00:27:35
RS,22,idle_time,00:27:51
RS,22,dissection_superior,00:28:56
RS,22,idle_time,00:31:15
RS,22,dissection_medial,00:32:01
RS,22,idle_time,00:35:08
RS,22,dissection_medial,00:35:52
RS,22,idle_time,00:39:33
RS,22,dissection_inferior,00:41:54
RS,22,tumour_debulking,00:43:14
RS,22,dissection_medial,00:44:14
RS,22,tumour_debulking,00:44:59
RS,22,dissection_medial,00:45:17
RS,22,idle_time,00:46:02
RS,22,dissection_inferior,00:47:41
RS,22,dissection_medial,00:52:19
RS,22,tumour_debulking,00:52:42
RS,22,idle_time,00:53:20
RS,22,tumour_debulking,00:53:42
RS,22,idle_time,00:53:53
RS,22,tumour_debulking,00:54:23
RS,22,idle_time,01:00:32
RS,22,dissection_medial,01:01:20
RS,22,idle_time,01:02:04
RS,22,dissection_medial,01:02:34
RS,22,idle_time,01:11:00
RS,22,dissection_medial,01:11:19
RS,22,tumour_debulking,01:11:32
RS,22,dissection_medial,01:14:25
RS,22,idle_time,01:18:42
RS,22,tumour_debulking,01:19:32
RS,22,dissection_medial,01:21:42
RS,22,idle_time,01:22:34
RS,22,dissection_inferior,01:23:52
RS,22,idle_time,01:28:01
RS,22,dissection_lateral,01:28:58
RS,22,dissection_superior,01:31:02
RS,22,idle_time,01:31:16
RS,22,dissection_superior,01:31:27
RS,22,dissection_inferior,01:32:05
RS,22,idle_time,01:36:10
RS,22,dissection_inferior,01:38:01
RS,22,tumour_debulking,01:56:21
RS,22,dissection_inferior,01:58:45
RS,22,idle_time,02:00:51
RS,22,dissection_superior,02:01:56
RS,22,idle_time,02:05:04
RS,22,Idle time as drilling?,02:05:04
RS,22,dissection_lateral,02:10:19
RS,22,idle_time,02:12:00
RS,22,dissection_lateral,02:14:13
RS,22,idle_time,02:14:58
RS,22,dissection_lateral,02:15:50
RS,22,idle_time,02:16:27
RS,22,dissection_lateral,02:16:46
RS,22,idle_time,02:18:09
RS,22,dissection_lateral,02:19:50
RS,22,idle_time,02:20:28
RS,22,dissection_lateral,02:20:57
RS,22,tumour_debulking,02:24:17
RS,22,dissection_lateral,02:26:47
RS,22,idle_time,02:38:22
RS,22,dissection_lateral,02:39:51
RS,22,idle_time,02:47:00
RS,22,dissection_lateral,02:47:21
RS,22,tumour_debulking,02:51:39
RS,22,idle_time,02:52:43
RS,22,dissection_medial,02:54:27
RS,22,idle_time,02:55:49
RS,22,dissection_medial,02:56:26
RS,22,tumour_debulking,02:58:43
RS,22,dissection_lateral,03:00:49
RS,22,idle_time,03:02:03
RS,22,dissection_lateral,03:02:44
RS,22,idle_time,03:15:01
RS,22,tumour_debulking,03:15:03
RS,22,idle_time,03:16:28
RS,22,dissection_medial,03:23:34
RS,22,tumour_debulking,03:26:49
RS,22,dissection_medial,03:29:50
RS,22,tumour_debulking,03:31:58
RS,22,idle_time,03:32:46
RS,22,tumour_debulking,03:35:30
RS,22,dissection_medial,03:38:16
RS,22,idle_time,03:39:21
RS,22,dissection_medial,03:39:56
RS,22,tumour_debulking,03:40:19
RS,22,dissection_medial,03:41:22
RS,22,tumour_debulking,03:43:09
RS,22,idle_time,03:45:00
RS,22,dissection_medial,03:46:09
RS,22,tumour_debulking,03:55:27
RS,22,dissection_medial,03:56:19
RS,22,tumour_debulking,04:00:44
RS,22,dissection_lateral,04:04:13
RS,22,tumour_debulking,04:10:54
RS,22,dissection_inferior,04:14:18
RS,22,tumour_debulking,04:16:22
RS,22,idle_time,04:17:30
RS,22,tumour_debulking,04:18:17
RS,22,idle_time,04:18:57
RS,22,dissection_medial,04:19:59
RS,22,tumour_debulking,04:29:40
RS,22,idle_time,04:31:43
RS,22,dissection_medial,04:32:09
RS,22,tumour_debulking,04:33:55
RS,22,dissection_medial,04:34:13
RS,22,tumour_debulking,04:36:10
RS,22,idle_time,04:37:06
RS,22,dissection_medial,04:38:19
RS,22,idle_time,04:38:47
RS,22,dissection_inferior,04:39:30
RS,22,idle_time,04:47:45
RS,22,dissection_inferior,04:48:36
RS,22,tumour_debulking,04:57:28
RS,22,idle_time,04:57:37
RS,22,dissection_inferior,04:57:57
RS,22,tumour_debulking,04:58:24
RS,22,idle_time,04:59:11
RS,22,tumour_debulking,04:59:40
RS,22,idle_time,05:00:06
RS,22,dissection_inferior,05:00:17
RS,22,idle_time,05:00:48
RS,22,dissection_lateral,05:02:08
RS,22,dissection_inferior,05:03:10
RS,22,tumour_debulking,05:05:14
RS,22,idle_time,05:07:52
RS,22,dissection_lateral,05:08:12
RS,22,dissection_superior,05:09:22
RS,22,idle_time,05:09:53
RS,22,tumour_debulking,05:11:00
RS,22,idle_time,05:13:26
RS,22,dissection_superior,05:13:46
RS,22,tumour_debulking,05:16:11
RS,22,dissection_superior,05:19:48
RS,22,tumour_debulking,05:20:19
RS,22,idle_time,05:20:37
RS,22,tumour_debulking,05:23:04
RS,22,dissection_medial,05:24:16
RS,22,tumour_debulking,05:26:10
RS,22,dissection_medial,05:29:42
RS,22,idle_time,05:30:36
RS,22,rs_closure,05:31:03
RS,23,rs_approach_and_exposure,00:00:00
RS,23,rs_tumour_debunking_and_excision,00:08:50
RS,23,tumour_debulking,00:08:50
RS,23,idle_time,00:14:07
RS,23,tumour_debulking,00:15:04
RS,23,dissection_medial,00:19:26
RS,23,dissection_superior,00:19:56
RS,23,idle_time,00:22:24
RS,23,dissection_medial,00:22:36
RS,23,idle_time,00:23:28
RS,23,dissection_medial,00:24:59
RS,23,dissection_inferior,00:25:52
RS,23,dissection_medial,00:27:35
RS,23,tumour_debulking,00:28:23
RS,23,dissection_medial,00:30:19
RS,23,dissection_inferior,00:30:27
RS,23,dissection_medial,00:30:38
RS,23,idle_time,00:31:37
RS,23,dissection_inferior,00:32:02
RS,23,dissection_medial,00:33:14
RS,23,tumour_debulking,00:41:46
RS,23,idle_time,00:42:39
RS,23,dissection_inferior,00:42:53
RS,23,dissection_lateral,00:44:49
RS,23,idle_time,00:44:57
RS,23,dissection_lateral,00:47:16
RS,23,idle_time,00:49:13
RS,23,Drill is being used - Idle time as no label,00:49:13
RS,23,dissection_lateral,00:50:41
RS,23,idle_time,00:50:49
RS,23,dissection_lateral,00:51:00
RS,23,idle_time,00:51:21
RS,23,idle_time,00:51:23
RS,23,dissection_lateral,00:54:26
RS,23,idle_time,00:57:33
RS,23,dissection_lateral,00:59:31
RS,23,idle_time,01:01:50
RS,23,tumour_debulking,01:02:35
RS,23,idle_time,01:04:13
RS,23,dissection_lateral,01:04:25
RS,23,tumour_debulking,01:08:01
RS,23,idle_time,01:09:23
RS,23,dissection_lateral,01:09:34
RS,23,dissection_medial,01:10:54
RS,23,idle_time,01:12:33
RS,23,dissection_medial,01:12:52
RS,23,idle_time,01:13:42
RS,23,dissection_medial,01:14:11
RS,23,dissection_lateral,01:18:31
RS,23,dissection_inferior,01:18:57
RS,23,idle_time,01:26:57
RS,23,dissection_inferior,01:27:10
RS,23,tumour_debulking,01:29:02
RS,23,dissection_medial,01:31:31
RS,23,tumour_debulking,01:32:36
RS,23,idle_time,01:34:17
RS,23,dissection_medial,01:34:43
RS,23,dissection_lateral,01:35:25
RS,23,dissection_inferior,01:36:00
RS,23,idle_time,01:36:11
RS,23,dissection_inferior,01:37:33
RS,23,tumour_debulking,01:38:27
RS,23,dissection_lateral,01:39:52
RS,23,tumour_debulking,01:41:13
RS,23,rs_closure,01:43:34
RS,24,rs_approach_and_exposure,00:00:00
RS,24,rs_tumour_debunking_and_excision,00:30:12
RS,24,tumour_debulking,00:30:12
RS,24,dissection_inferior,00:32:01
RS,24,tumour_debulking,00:32:29
RS,24,idle_time,00:33:01
RS,24,tumour_debulking,00:34:48
RS,24,idle_time,00:40:41
RS,24,tumour_debulking,00:42:39
RS,24,dissection_inferior,00:43:39
RS,24,idle_time,00:46:15
RS,24,dissection_inferior,00:46:31
RS,24,idle_time,00:49:14
RS,24,dissection_medial,00:50:14
RS,24,idle_time,00:53:17
RS,24,dissection_medial,00:55:22
RS,24,tumour_debulking,00:56:38
RS,24,dissection_medial,00:57:49
RS,24,dissection_superior,01:05:38
RS,24,dissection_medial,01:11:40
RS,24,tumour_debulking,01:13:21
RS,24,idle_time,01:16:13
RS,24,tumour_debulking,01:18:26
RS,24,idle_time,01:22:01
RS,24,dissection_inferior,01:24:38
RS,24,dissection_medial,01:25:24
RS,24,tumour_debulking,01:34:31
RS,24,dissection_medial,01:36:34
RS,24,idle_time,01:54:05
RS,24,dissection_inferior,01:54:24
RS,24,tumour_debulking,01:54:36
RS,24,dissection_medial,01:56:51
RS,24,idle_time,01:58:36
RS,24,dissection_medial,01:58:59
RS,24,idle_time,02:04:39
RS,24,dissection_medial,02:06:10
RS,24,dissection_superior,02:09:36
RS,24,tumour_debulking,02:09:58
RS,24,dissection_inferior,02:11:59
RS,24,dissection_superior,02:12:03
RS,24,dissection_lateral,02:14:12
RS,24,idle_time,02:14:36
RS,24,dissection_superior,02:15:07
RS,24,idle_time,02:16:54
RS,24,dissection_superior,02:17:21
RS,24,dissection_lateral,02:18:27
RS,24,idle_time,02:22:55
RS,24,dissection_lateral,02:23:13
RS,24,tumour_debulking,02:24:12
RS,24,idle_time,02:24:37
RS,24,tumour_debulking,02:25:24
RS,24,idle_time,02:27:08
RS,24,Started drilling,02:29:48
RS,24,Cannot see surgical field,02:31:27
RS,24,dissection_lateral,02:44:56
RS,24,tumour_debulking,02:48:25
RS,24,dissection_lateral,02:49:52
RS,24,tumour_debulking,02:51:31
RS,24,dissection_lateral,02:52:49
RS,24,idle_time,02:54:52
RS,24,dissection_medial,02:55:01
RS,24,tumour_debulking,02:56:22
RS,24,idle_time,03:00:10
RS,24,dissection_superior,03:01:48
RS,24,idle_time,03:07:13
RS,24,dissection_medial,03:08:52
RS,24,Cannot see surgical field,03:14:40
RS,24,tumour_debulking,03:15:09
RS,24,idle_time,03:16:12
RS,24,dissection_medial,03:19:29
RS,24,tumour_debulking,03:20:14
RS,24,idle_time,03:23:49
RS,24,dissection_medial,03:27:59
RS,24,idle_time,03:33:07
RS,24,dissection_medial,03:33:25
RS,24,tumour_debulking,03:39:00
RS,24,idle_time,03:40:56
RS,24,dissection_inferior,03:43:56
RS,24,tumour_debulking,03:49:04
RS,24,dissection_inferior,03:51:26
RS,24,tumour_debulking,03:53:33
RS,24,dissection_inferior,03:54:50
RS,24,tumour_debulking,03:55:22
RS,24,idle_time,03:55:42
RS,24,dissection_inferior,03:57:18
RS,24,dissection_medial,04:01:56
RS,24,idle_time,04:03:44
RS,24,dissection_medial,04:04:05
RS,24,idle_time,04:05:16
RS,24,dissection_medial,04:05:50
RS,24,tumour_debulking,04:07:47
RS,24,idle_time,04:09:40
RS,24,dissection_medial,04:11:05
RS,24,idle_time,04:13:51
RS,24,dissection_medial,04:15:08
RS,24,tumour_debulking,04:22:51
RS,24,idle_time,04:27:43
RS,24,tumour_debulking,04:28:35
RS,24,idle_time,04:32:09
RS,24,dissection_superior,04:34:29
RS,24,idle_time,04:34:57
RS,24,dissection_superior,04:39:41
RS,24,dissection_medial,04:40:14
RS,24,idle_time,04:40:58
RS,24,dissection_medial,04:41:37
RS,24,tumour_debulking,04:42:19
RS,24,idle_time,04:43:24
RS,24,tumour_debulking,04:44:05
RS,24,idle_time,04:44:58
RS,24,tumour_debulking,04:45:26
RS,24,idle_time,04:48:03
RS,24,tumour_debulking,04:48:10
