approach,number,step,timestamp
RS,24,idle_time,04:48:32
RS,24,dissection_inferior,04:49:33
RS,24,idle_time,04:49:47
RS,24,tumour_debulking,04:50:06
RS,24,idle_time,04:52:37
RS,24,dissection_medial,04:54:30
RS,24,tumour_debulking,04:55:02
RS,24,idle_time,04:55:29
RS,24,dissection_medial,04:55:44
RS,24,tumour_debulking,04:57:45
RS,24,idle_time,04:58:58
RS,24,tumour_debulking,04:59:48
RS,24,idle_time,05:01:28
RS,24,dissection_medial,05:05:58
RS,24,idle_time,05:06:28
RS,24,dissection_medial,05:07:11
RS,24,tumour_debulking,05:10:46
RS,24,idle_time,05:10:57
RS,24,dissection_superior,05:12:08
RS,24,idle_time,05:13:09
RS,24,tumour_debulking,05:15:18
RS,24,idle_time,05:16:28
RS,24,dissection_lateral,05:17:00
RS,24,tumour_debulking,05:17:52
RS,24,idle_time,05:19:49
RS,24,dissection_lateral,05:21:18
RS,24,idle_time,05:21:29
RS,24,tumour_debulking,05:23:09
RS,24,idle_time,05:24:01
RS,24,dissection_superior,05:25:38
RS,24,tumour_debulking,05:27:42
RS,24,dissection_medial,05:28:27
RS,24,idle_time,05:33:13
RS,24,dissection_medial,05:33:58
RS,24,idle_time,05:35:48
RS,24,tumour_debulking,05:35:56
RS,24,idle_time,05:36:40
RS,24,dissection_medial,05:36:51
RS,24,idle_time,05:37:25
RS,24,dissection_medial,05:38:10
RS,24,tumour_debulking,05:42:08
RS,24,idle_time,05:42:40
RS,24,tumour_debulking,05:44:41
RS,24,idle_time,05:46:13
RS,24,dissection_medial,05:47:25
RS,24,idle_time,05:49:12
RS,24,tumour_debulking,05:49:52
RS,24,idle_time,05:50:04
RS,24,dissection_inferior,05:51:46
RS,24,tumour_debulking,05:57:12
RS,24,dissection_inferior,05:57:19
RS,24,tumour_debulking,05:58:17
RS,24,dissection_inferior,06:00:45
RS,24,tumour_debulking,06:04:19
RS,24,dissection_inferior,06:06:13
RS,24,dissection_medial,06:11:59
RS,24,idle_time,06:14:59
RS,24,dissection_inferior,06:15:14
RS,24,dissection_medial,06:18:57
RS,24,tumour_debulking,06:19:42
RS,24,idle_time,06:21:39
RS,24,dissection_medial,06:22:39
RS,24,idle_time,06:24:03
RS,24,tumour_debulking,06:24:27
RS,24,rs_closure,06:25:34
RS,25,rs_approach_and_exposure,00:00:00
RS,25,rs_tumour_debunking_and_excision,00:07:43
RS,25,tumour_debulking,00:07:43
RS,25,idle_time,00:09:00
RS,25,tumour_debulking,00:09:28
RS,25,idle_time,00:10:26
RS,25,tumour_debulking,00:10:49
RS,25,idle_time,00:15:19
RS,25,tumour_debulking,00:15:22
RS,25,idle_time,00:15:33
RS,25,tumour_debulking,00:15:38
RS,25,idle_time,00:15:56
RS,25,tumour_debulking,00:16:12
RS,25,idle_time,00:16:58
RS,25,tumour_debulking,00:17:12
RS,25,idle_time,00:17:29
RS,25,dissection_medial,00:18:02
RS,25,idle_time,00:19:53
RS,25,tumour_debulking,00:20:34
RS,25,idle_time,00:21:17
RS,25,dissection_superior,00:21:45
RS,25,dissection_medial,00:21:51
RS,25,tumour_debulking,00:22:09
RS,25,idle_time,00:23:00
RS,25,tumour_debulking,00:25:17
RS,25,idle_time,00:26:31
RS,25,dissection_medial,00:26:47
RS,25,idle_time,00:26:55
RS,25,tumour_debulking,00:27:25
RS,25,idle_time,00:27:51
RS,25,tumour_debulking,00:27:58
RS,25,idle_time,00:29:36
RS,25,dissection_medial,00:30:32
RS,25,idle_time,00:34:10
RS,25,dissection_medial,00:34:15
RS,25,tumour_debulking,00:38:42
RS,25,dissection_medial,00:38:58
RS,25,dissection_medial,00:39:45
RS,25,dissection_inferior,00:41:11
RS,25,idle_time,00:41:23
RS,25,dissection_medial,00:42:11
RS,25,dissection_inferior,00:42:19
RS,25,dissection_medial,00:42:45
RS,25,tumour_debulking,00:44:13
RS,25,idle_time,00:44:33
RS,25,dissection_medial,00:44:39
RS,25,dissection_inferior,00:45:39
RS,25,tumour_debulking,00:45:48
RS,25,idle_time,00:49:20
RS,25,dissection_medial,00:49:36
RS,25,dissection_inferior,00:51:08
RS,25,dissection_medial,00:54:48
RS,25,dissection_inferior,00:58:23
RS,25,idle_time,01:03:11
RS,25,dissection_medial,01:03:57
RS,25,tumour_debulking,01:04:37
RS,25,idle_time,01:07:38
RS,25,dissection_lateral,01:08:58
RS,25,idle_time,01:10:04
RS,25,dissection_inferior,01:10:36
RS,25,idle_time,01:10:45
RS,25,dissection_medial,01:11:06
RS,25,tumour_debulking,01:15:32
RS,25,dissection_medial,01:17:16
RS,25,dissection_inferior,01:19:43
RS,25,tumour_debulking,01:21:05
RS,25,idle_time,01:22:32
RS,25,tumour_debulking,01:22:37
RS,25,idle_time,01:23:04
RS,25,dissection_inferior,01:23:17
RS,25,tumour_debulking,01:24:46
RS,25,dissection_inferior,01:24:54
RS,25,idle_time,01:25:37
RS,25,dissection_inferior,01:25:56
RS,25,tumour_debulking,01:28:04
RS,25,idle_time,01:30:15
RS,25,dissection_inferior,01:30:26
RS,25,dissection_medial,01:30:54
RS,25,idle_time,01:31:34
RS,25,dissection_medial,01:32:18
RS,25,idle_time,01:32:55
RS,25,dissection_medial,01:33:10
RS,25,idle_time,01:33:30
RS,25,dissection_medial,01:34:32
RS,25,idle_time,01:38:02
RS,25,dissection_medial,01:38:39
RS,25,idle_time,01:39:42
RS,25,dissection_superior,01:39:56
RS,25,dissection_medial,01:40:25
RS,25,tumour_debulking,01:40:45
RS,25,idle_time,01:41:08
RS,25,tumour_debulking,01:41:30
RS,25,idle_time,01:43:34
RS,25,tumour_debulking,01:43:43
RS,25,idle_time,01:45:51
RS,25,dissection_superior,01:47:57
RS,25,dissection_medial,01:49:00
RS,25,idle_time,01:50:22
RS,25,dissection_medial,01:50:28
RS,25,tumour_debulking,01:53:00
RS,25,idle_time,01:53:20
RS,25,tumour_debulking,01:53:29
RS,25,idle_time,01:55:29
RS,25,dissection_medial,01:58:46
RS,25,tumour_debulking,02:01:00
RS,25,idle_time,02:02:49
RS,25,dissection_medial,02:03:28
RS,25,idle_time,02:14:06
RS,25,dissection_medial,02:14:20
RS,25,tumour_debulking,02:16:19
RS,25,dissection_medial,02:17:19
RS,25,idle_time,02:24:22
RS,25,dissection_medial,02:24:28
RS,25,dissection_inferior,02:26:04
RS,25,idle_time,02:26:09
RS,25,tumour_debulking,02:26:20
RS,25,idle_time,02:28:21
RS,25,dissection_inferior,02:29:22
RS,25,idle_time,02:29:53
RS,25,tumour_debulking,02:30:01
RS,25,idle_time,02:31:06
RS,25,dissection_inferior,02:31:50
RS,25,idle_time,02:32:37
RS,25,tumour_debulking,02:33:25
RS,25,dissection_inferior,02:35:21
RS,25,idle_time,02:41:52
RS,25,dissection_inferior,02:41:56
RS,25,dissection_lateral,02:43:42
RS,25,idle_time,02:44:25
RS,25,tumour_debulking,02:44:48
RS,25,idle_time,02:45:45
RS,25,dissection_superior,02:45:53
RS,25,dissection_medial,02:46:08
RS,25,dissection_medial,02:46:39
RS,25,idle_time,02:46:42
RS,25,dissection_medial,02:52:56
RS,25,dissection_inferior,02:53:47
RS,25,idle_time,02:57:59
RS,25,dissection_inferior,02:58:10
RS,25,dissection_medial,02:58:18
RS,25,idle_time,03:01:49
RS,25,dissection_medial,03:02:50
RS,25,dissection_inferior,03:03:06
RS,25,dissection_medial,03:04:36
RS,25,dissection_inferior,03:04:50
RS,25,dissection_medial,03:05:09
RS,25,dissection_inferior,03:06:45
RS,25,tumour_debulking,03:06:56
RS,25,idle_time,03:07:24
RS,25,dissection_medial,03:11:00
RS,25,idle_time,03:12:45
RS,25,dissection_medial,03:13:07
RS,25,tumour_debulking,03:15:26
RS,25,idle_time,03:17:41
RS,25,dissection_superior,03:18:01
RS,25,tumour_debulking,03:19:50
RS,25,idle_time,03:21:00
RS,25,dissection_medial,03:23:04
RS,25,dissection_superior,03:24:49
RS,25,dissection_medial,03:25:09
RS,25,idle_time,03:25:59
RS,25,dissection_medial,03:26:11
RS,25,idle_time,03:30:31
RS,25,Cannot see surgical field,03:30:31
RS,25,tumour_debulking,03:32:33
RS,25,idle_time,03:32:56
RS,25,dissection_medial,03:33:49
RS,25,idle_time,03:35:04
RS,25,dissection_medial,03:36:24
RS,25,idle_time,03:38:03
RS,25,dissection_medial,03:38:21
RS,25,idle_time,03:39:41
RS,25,dissection_medial,03:41:50
RS,25,idle_time,03:42:04
RS,25,tumour_debulking,03:44:14
RS,25,dissection_superior,03:45:50
RS,25,idle_time,03:46:32
RS,25,dissection_lateral,03:51:09
RS,25,idle_time,03:52:12
RS,25,dissection_lateral,03:58:31
RS,25,dissection_inferior,04:00:07
RS,25,dissection_lateral,04:02:42
RS,25,tumour_debulking,04:03:00
RS,25,idle_time,04:05:17
RS,25,dissection_inferior,04:06:18
RS,25,idle_time,04:08:16
RS,25,dissection_inferior,04:08:33
RS,25,tumour_debulking,04:09:09
RS,25,idle_time,04:10:02
RS,25,dissection_inferior,04:10:55
RS,25,idle_time,04:11:21
RS,25,dissection_inferior,04:11:24
RS,25,dissection_lateral,04:12:31
RS,25,idle_time,04:16:02
RS,25,dissection_lateral,04:17:30
RS,25,idle_time,04:18:47
RS,25,dissection_lateral,04:19:10
RS,25,idle_time,04:19:26
RS,25,dissection_lateral,04:19:34
RS,25,idle_time,04:20:06
RS,25,dissection_lateral,04:20:53
RS,25,idle_time,04:22:15
RS,25,dissection_lateral,04:22:58
RS,25,tumour_debulking,04:25:56
RS,25,idle_time,04:28:33
RS,25,dissection_lateral,04:28:50
RS,25,idle_time,04:32:37
RS,25,tumour_debulking,04:32:44
RS,25,idle_time,04:33:10
RS,25,tumour_debulking,04:33:22
RS,25,idle_time,04:33:39
RS,25,tumour_debulking,04:33:54
RS,25,idle_time,04:34:50
RS,25,dissection_medial,04:34:53
RS,25,dissection_inferior,04:35:41
RS,25,idle_time,04:35:54
RS,25,dissection_lateral,04:35:59
RS,25,idle_time,04:36:13
RS,25,dissection_inferior,04:36:19
RS,25,idle_time,04:36:38
RS,25,tumour_debulking,04:37:35
RS,25,idle_time,04:38:04
RS,25,tumour_debulking,04:39:56
RS,25,idle_time,04:40:29
RS,25,rs_closure,04:42:00
RS,26,rs_approach_and_exposure,00:00:00
RS,26,rs_tumour_debunking_and_excision,00:28:02
RS,26,tumour_debulking,00:28:02
RS,26,idle_time,00:30:31
RS,26,tumour_debulking,00:31:01
RS,26,idle_time,00:35:09
RS,26,dissection_medial,00:39:09
RS,26,tumour_debulking,00:46:15
RS,26,idle_time,00:48:08
RS,26,dissection_inferior,00:50:16
RS,26,idle_time,00:52:47
RS,26,dissection_inferior,00:53:08
RS,26,idle_time,01:00:44
RS,26,dissection_inferior,01:03:07
RS,26,dissection_medial,01:10:03
RS,26,tumour_debulking,01:17:53
RS,26,idle_time,01:19:04
RS,26,dissection_inferior,01:20:16
RS,26,dissection_medial,01:28:15
RS,26,dissection_inferior,01:29:54
RS,26,dissection_medial,01:30:20
RS,26,dissection_inferior,01:30:21
RS,26,tumour_debulking,01:30:42
RS,26,idle_time,01:30:48
RS,26,dissection_medial,01:31:27
RS,26,idle_time,01:33:35
RS,26,dissection_inferior,01:34:45
RS,26,idle_time,01:38:57
RS,26,tumour_debulking,01:39:05
RS,26,idle_time,01:39:27
RS,26,dissection_superior,01:43:43
RS,26,idle_time,01:44:17
RS,26,dissection_medial,01:45:26
RS,26,idle_time,01:53:22
RS,26,tumour_debulking,01:53:33
RS,26,idle_time,01:54:00
RS,26,dissection_medial,01:54:13
RS,26,idle_time,01:55:03
RS,26,dissection_medial,01:55:47
RS,26,idle_time,01:57:05
RS,26,dissection_medial,01:58:03
RS,26,dissection_inferior,02:01:11
RS,26,dissection_medial,02:01:54
RS,26,tumour_debulking,02:06:48
RS,26,idle_time,02:07:54
RS,26,tumour_debulking,02:08:06
RS,26,idle_time,02:08:23
RS,26,dissection_inferior,02:10:39
RS,26,tumour_debulking,02:15:04
RS,26,idle_time,02:16:17
RS,26,dissection_inferior,02:17:09
RS,26,idle_time,02:22:01
RS,26,dissection_inferior,02:22:24
RS,26,idle_time,02:25:37
RS,26,dissection_inferior,02:25:57
RS,26,idle_time,02:29:42
RS,26,dissection_inferior,02:29:58
RS,26,tumour_debulking,02:32:07
RS,26,idle_time,02:32:47
RS,26,dissection_inferior,02:34:03
RS,26,tumour_debulking,02:38:17
RS,26,idle_time,02:39:13
RS,26,tumour_debulking,02:42:49
RS,26,idle_time,02:43:00
RS,26,dissection_medial,02:43:44
RS,26,idle_time,02:45:19
RS,26,dissection_medial,02:45:32
RS,26,tumour_debulking,02:56:04
RS,26,idle_time,02:56:54
RS,26,dissection_superior,03:05:27
RS,26,dissection_lateral,03:06:53
RS,26,idle_time,03:07:05
RS,26,dissection_superior,03:08:19
RS,26,idle_time,03:09:09
RS,26,dissection_lateral,03:17:00
RS,26,idle_time,03:17:22
RS,26,dissection_lateral,03:22:20
RS,26,idle_time,03:23:19
RS,26,dissection_lateral,03:26:09
RS,26,idle_time,03:27:44
RS,26,dissection_lateral,03:28:33
RS,26,idle_time,03:35:59
RS,26,dissection_lateral,03:36:37
RS,26,idle_time,03:36:59
RS,26,tumour_debulking,03:37:35
RS,26,dissection_lateral,03:38:31
RS,26,dissection_superior,03:41:01
RS,26,idle_time,03:44:45
RS,26,dissection_inferior,03:52:37
RS,26,idle_time,03:57:37
RS,26,dissection_inferior,03:58:20
RS,26,idle_time,03:59:51
RS,26,dissection_inferior,04:00:01
RS,26,idle_time,04:00:23
RS,26,dissection_inferior,04:00:44
RS,26,tumour_debulking,04:04:28
RS,26,idle_time,04:08:14
RS,26,tumour_debulking,04:09:36
RS,26,idle_time,04:10:23
RS,26,tumour_debulking,04:10:27
RS,26,idle_time,04:10:54
RS,26,tumour_debulking,04:11:11
RS,26,idle_time,04:11:28
RS,26,dissection_superior,04:14:58
RS,26,idle_time,04:19:46
RS,26,tumour_debulking,04:20:23
RS,26,idle_time,04:20:36
RS,26,dissection_superior,04:23:52
RS,26,idle_time,04:24:13
RS,26,dissection_superior,04:25:25
RS,26,idle_time,04:28:05
RS,26,dissection_inferior,04:32:25
RS,26,idle_time,04:34:43
RS,26,dissection_inferior,04:35:27
RS,26,tumour_debulking,04:35:47
RS,26,idle_time,04:36:15
RS,26,rs_closure,04:40:13
RS,27,rs_approach_and_exposure,00:00:00
RS,27,rs_tumour_debunking_and_excision,00:20:22
RS,27,tumour_debulking,00:20:22
RS,27,Cystic component opened,00:20:22
RS,27,idle_time,00:21:51
RS,27,tumour_debulking,00:22:58
RS,27,idle_time,00:24:32
RS,27,dissection_inferior,00:25:24
RS,27,idle_time,00:26:08
RS,27,dissection_inferior,00:27:14
RS,27,tumour_debulking,00:28:00
RS,27,dissection_superior,00:29:00
RS,27,idle_time,00:30:43
RS,27,dissection_superior,00:30:59
RS,27,idle_time,00:31:48
RS,27,dissection_medial,00:33:07
RS,27,tumour_debulking,00:33:30
RS,27,idle_time,00:33:58
RS,27,dissection_superior,00:34:05
RS,27,dissection_medial,00:44:47
RS,27,idle_time,00:45:58
RS,27,dissection_inferior,00:47:53
RS,27,dissection_medial,00:50:19
RS,27,idle_time,00:51:42
RS,27,dissection_inferior,00:52:03
RS,27,Solid component opened,00:56:06
RS,27,tumour_debulking,00:58:32
RS,27,dissection_medial,00:58:57
RS,27,tumour_debulking,01:01:33
RS,27,idle_time,01:03:41
RS,27,tumour_debulking,01:07:04
RS,27,idle_time,01:08:29
RS,27,dissection_medial,01:10:35
RS,27,tumour_debulking,01:11:14
RS,27,idle_time,01:11:47
RS,27,dissection_inferior,01:13:59
RS,27,idle_time,01:15:07
RS,27,tumour_debulking,01:16:01
RS,27,idle_time,01:17:34
RS,27,dissection_inferior,01:18:28
RS,27,idle_time,01:21:10
RS,27,dissection_medial,01:22:58
RS,27,idle_time,01:26:32
RS,27,dissection_medial,01:26:57
RS,27,idle_time,01:30:52
RS,27,dissection_inferior,01:31:12
RS,27,idle_time,01:31:42
RS,27,dissection_inferior,01:32:05
RS,27,idle_time,01:34:06
RS,27,dissection_inferior,01:34:12
RS,27,idle_time,01:37:16
RS,27,dissection_inferior,01:38:03
RS,27,idle_time,01:42:57
RS,27,dissection_inferior,01:48:26
RS,27,dissection_lateral,01:50:12
RS,27,idle_time,01:52:28
RS,27,dissection_lateral,01:52:43
RS,27,idle_time,01:54:11
RS,27,dissection_lateral,01:54:35
RS,27,idle_time,02:03:33
RS,27,dissection_lateral,02:11:12
RS,27,idle_time,02:11:41
RS,27,dissection_lateral,02:14:34
RS,27,idle_time,02:16:07
RS,27,dissection_lateral,02:17:52
RS,27,idle_time,02:19:22
RS,27,dissection_lateral,02:21:14
RS,27,idle_time,02:27:33
RS,27,Cannot see surgical field,02:29:09
RS,27,dissection_lateral,02:29:36
RS,27,dissection_medial,02:31:02
RS,27,idle_time,02:31:34
RS,27,dissection_lateral,02:31:42
RS,27,idle_time,02:32:18
RS,27,dissection_lateral,02:33:40
RS,27,idle_time,02:39:13
RS,27,dissection_lateral,02:40:08
RS,27,idle_time,02:44:59
RS,27,dissection_superior,02:46:28
RS,27,idle_time,02:46:58
RS,27,dissection_superior,02:47:21
RS,27,dissection_medial,02:47:45
RS,27,tumour_debulking,02:48:49
RS,27,idle_time,02:49:31
RS,27,dissection_superior,02:50:04
RS,27,idle_time,02:51:14
RS,27,dissection_inferior,02:51:31
RS,27,dissection_inferior,02:52:27
RS,27,dissection_medial,02:52:47
RS,27,dissection_superior,02:52:56
RS,27,tumour_debulking,02:54:35
RS,27,idle_time,02:54:44
RS,27,rs_closure,02:55:40
RS,27,idle_time,03:03:38
RS,27,Video Finished from 03:03:37,03:03:38
RS,4,rs_approach_and_exposure,00:00:00
RS,4,idle_time,00:01:38
RS,4,rs_approach_and_exposure,00:02:25
RS,4,rs_tumour_debunking_and_excision,00:28:24
RS,4,tumour_debulking,00:28:24
RS,4,idle_time,00:29:07
RS,4,tumour_debulking,00:29:37
RS,4,idle_time,00:30:18
RS,4,tumour_debulking,00:30:35
RS,4,dissection_medial,00:36:39
RS,4,idle_time,00:38:56
RS,4,dissection_medial,00:39:09
RS,4,idle_time,00:40:03
RS,4,dissection_inferior,00:40:29
RS,4,idle_time,00:40:51
RS,4,dissection_inferior,00:40:59
RS,4,idle_time,00:43:56
RS,4,dissection_inferior,00:44:40
RS,4,dissection_medial,00:45:11
RS,4,tumour_debulking,00:45:28
RS,4,dissection_medial,00:45:49
RS,4,dissection_lateral,00:47:03
RS,4,idle_time,00:47:17
RS,4,dissection_lateral,00:47:27
RS,4,idle_time,00:48:06
RS,4,dissection_inferior,00:51:11
RS,4,dissection_medial,00:51:34
RS,4,idle_time,00:51:48
RS,4,dissection_medial,00:51:55
RS,4,idle_time,00:52:07
RS,4,dissection_medial,00:52:33
RS,4,idle_time,00:52:50
RS,4,tumour_debulking,00:53:29
RS,4,idle_time,00:55:06
RS,4,tumour_debulking,00:55:38
RS,4,idle_time,00:57:42
RS,4,dissection_medial,00:58:10
RS,4,idle_time,00:59:10
RS,4,dissection_lateral,00:59:54
RS,4,idle_time,00:59:56
RS,4,dissection_lateral,01:00:40
RS,4,tumour_debulking,01:01:05
RS,4,dissection_medial,01:02:06
RS,4,idle_time,01:03:28
RS,4,dissection_medial,01:03:56
RS,4,idle_time,01:08:11
RS,4,dissection_medial,01:08:32
RS,4,idle_time,01:09:11
RS,4,dissection_medial,01:10:35
RS,4,idle_time,01:11:43
RS,4,dissection_inferior,01:13:06
RS,4,dissection_inferior,01:13:37
RS,4,idle_time,01:16:00
RS,4,dissection_inferior,01:16:06
RS,4,dissection_lateral,01:20:58
RS,4,idle_time,01:21:50
RS,4,tumour_debulking,01:22:27
RS,4,dissection_inferior,01:23:50
RS,4,dissection_medial,01:25:20
RS,4,dissection_inferior,01:26:02
RS,4,dissection_medial,01:26:17
RS,4,dissection_inferior,01:27:51
RS,4,idle_time,01:30:13
RS,4,dissection_medial,01:30:22
RS,4,idle_time,01:33:32
RS,4,dissection_medial,01:33:58
RS,4,idle_time,01:36:25
RS,4,dissection_medial,01:39:28
RS,4,idle_time,01:43:16
RS,4,dissection_medial,01:43:47
RS,4,dissection_superior,01:47:54
RS,4,tumour_debulking,01:49:07
RS,4,idle_time,01:51:11
RS,4,tumour_debulking,01:51:21
RS,4,idle_time,01:53:11
RS,4,tumour_debulking,01:54:04
RS,4,idle_time,01:54:50
RS,4,dissection_medial,01:57:09
RS,4,idle_time,01:57:23
RS,4,dissection_medial,01:58:21
RS,4,tumour_debulking,02:01:23
RS,4,idle_time,02:01:53
RS,4,dissection_medial,02:02:12
RS,4,idle_time,02:02:42
RS,4,dissection_medial,02:03:43
RS,4,idle_time,02:04:15
RS,4,dissection_medial,02:05:00
RS,4,idle_time,02:08:52
RS,4,dissection_inferior,02:09:27
RS,4,idle_time,02:10:10
RS,4,dissection_medial,02:11:09
RS,4,tumour_debulking,02:14:02
RS,4,dissection_medial,02:14:26
RS,4,idle_time,02:14:42
RS,4,tumour_debulking,02:15:02
RS,4,dissection_inferior,02:16:04
RS,4,idle_time,02:17:50
RS,4,dissection_inferior,02:19:21
RS,4,tumour_debulking,02:26:56
RS,4,dissection_inferior,02:28:23
RS,4,dissection_inferior,02:28:27
RS,4,idle_time,02:29:05
RS,4,dissection_medial,02:29:10
RS,4,tumour_debulking,02:30:10
RS,4,idle_time,02:30:45
RS,4,dissection_inferior,02:31:17
RS,4,idle_time,02:32:40
RS,4,dissection_inferior,02:34:06
RS,4,idle_time,02:37:09
RS,4,dissection_medial,02:38:26
RS,4,dissection_inferior,02:42:22
RS,4,tumour_debulking,03:03:17
RS,4,idle_time,03:05:33
RS,4,dissection_superior,03:06:13
RS,4,idle_time,03:07:43
RS,4,tumour_debulking,03:07:54
RS,4,idle_time,03:12:46
RS,4,dissection_superior,03:17:29
RS,4,dissection_lateral,03:18:09
RS,4,tumour_debulking,03:21:42
RS,4,dissection_lateral,03:23:52
RS,4,tumour_debulking,03:25:09
RS,4,idle_time,03:25:25
RS,4,dissection_lateral,03:26:33
RS,4,dissection_superior,03:27:32
RS,4,tumour_debulking,03:27:49
RS,4,dissection_superior,03:28:39
RS,4,tumour_debulking,03:31:38
RS,4,idle_time,03:32:24
RS,4,dissection_lateral,03:35:59
RS,4,idle_time,03:36:15
RS,4,dissection_lateral,03:47:27
RS,4,idle_time,03:48:21
RS,4,dissection_lateral,03:49:58
RS,4,idle_time,03:51:17
RS,4,dissection_lateral,03:51:50
RS,4,idle_time,03:52:41
RS,4,dissection_lateral,03:56:07
RS,4,idle_time,03:59:12
RS,4,dissection_lateral,03:59:25
RS,4,idle_time,04:00:54
RS,4,dissection_lateral,04:01:39
RS,4,idle_time,04:04:43
RS,4,dissection_superior,04:09:19
RS,4,dissection_lateral,04:15:38
RS,4,idle_time,04:16:34
RS,4,dissection_superior,04:16:39
RS,4,idle_time,04:17:54
RS,4,dissection_superior,04:18:38
RS,4,tumour_debulking,04:23:50
RS,4,dissection_superior,04:25:52
RS,4,tumour_debulking,04:28:21
RS,4,dissection_superior,04:29:22
RS,4,tumour_debulking,04:45:42
RS,4,idle_time,04:46:26
RS,4,tumour_debulking,04:46:39
RS,4,idle_time,04:47:21
RS,4,tumour_debulking,04:51:12
RS,4,dissection_inferior,04:54:45
RS,4,dissection_lateral,04:58:13
RS,4,dissection_inferior,05:00:25
RS,4,tumour_debulking,05:01:20
RS,4,dissection_inferior,05:03:17
RS,4,idle_time,05:03:48
RS,4,dissection_lateral,05:04:16
RS,4,dissection_inferior,05:07:36
RS,4,tumour_debulking,05:15:44
RS,4,idle_time,05:17:25
RS,4,dissection_lateral,05:17:58
