approach,number,step,timestamp
RS,4,tumour_debulking,05:21:42
RS,4,dissection_lateral,05:22:04
RS,4,rs_closure,05:22:52
RS,6,rs_approach_and_exposure,00:00:32
RS,6,rs_tumour_debunking_and_excision,00:31:08
RS,6,idle_time,00:31:13
RS,6,dissection_inferior,00:31:54
RS,6,dissection_medial,00:32:07
RS,6,idle_time,00:32:20
RS,6,tumour_debulking,00:32:47
RS,6,idle_time,00:34:36
RS,6,tumour_debulking,00:36:37
RS,6,dissection_inferior,00:41:55
RS,6,idle_time,00:43:27
RS,6,dissection_superior,00:47:32
RS,6,dissection_medial,00:51:00
RS,6,tumour_debulking,00:52:01
RS,6,idle_time,00:54:01
RS,6,dissection_inferior,00:56:09
RS,6,dissection_medial,01:09:28
RS,6,dissection_superior,01:11:09
RS,6,idle_time,01:12:30
RS,6,dissection_superior,01:12:56
RS,6,dissection_medial,01:15:13
RS,6,dissection_superior,01:17:51
RS,6,dissection_medial,01:18:03
RS,6,idle_time,01:19:56
RS,6,dissection_inferior,01:20:13
RS,6,idle_time,01:21:49
RS,6,tumour_debulking,01:22:27
RS,6,idle_time,01:23:48
RS,6,tumour_debulking,01:23:57
RS,6,idle_time,01:25:04
RS,6,dissection_inferior,01:26:11
RS,6,dissection_medial,01:38:41
RS,6,idle_time,01:47:16
RS,6,dissection_inferior,01:48:03
RS,6,idle_time,01:50:21
RS,6,tumour_debulking,01:50:44
RS,6,dissection_inferior,01:54:19
RS,6,idle_time,02:09:00
RS,6,dissection_inferior,02:09:25
RS,6,idle_time,02:12:52
RS,6,dissection_medial,02:13:23
RS,6,idle_time,02:16:40
RS,6,dissection_medial,02:18:23
RS,6,idle_time,02:21:44
RS,6,dissection_medial,02:22:03
RS,6,tumour_debulking,02:24:20
RS,6,tumour_debulking,02:25:42
RS,6,idle_time,02:28:23
RS,6,dissection_superior,02:29:03
RS,6,idle_time,02:29:16
RS,6,dissection_inferior,02:32:12
RS,6,dissection_medial,02:37:03
RS,6,idle_time,02:41:06
RS,6,dissection_inferior,02:42:27
RS,6,dissection_medial,02:42:59
RS,6,idle_time,02:45:23
RS,6,dissection_inferior,02:45:52
RS,6,idle_time,02:46:33
RS,6,dissection_lateral,02:47:46
RS,6,idle_time,02:48:33
RS,6,dissection_lateral,02:51:18
RS,6,idle_time,02:51:42
RS,6,dissection_superior,02:52:18
RS,6,dissection_lateral,02:54:17
RS,6,dissection_superior,02:55:17
RS,6,dissection_lateral,02:55:40
RS,6,dissection_superior,02:56:06
RS,6,tumour_debulking,02:56:41
RS,6,idle_time,02:57:22
RS,6,dissection_lateral,03:05:28
RS,6,idle_time,03:05:45
RS,6,dissection_lateral,03:05:51
RS,6,idle_time,03:05:56
RS,6,dissection_lateral,03:06:08
RS,6,idle_time,03:06:16
RS,6,dissection_lateral,03:06:26
RS,6,idle_time,03:06:41
RS,6,dissection_lateral,03:13:26
RS,6,idle_time,03:13:39
RS,6,dissection_lateral,03:25:33
RS,6,idle_time,03:25:50
RS,6,dissection_lateral,03:26:42
RS,6,idle_time,03:27:13
RS,6,dissection_lateral,03:27:21
RS,6,idle_time,03:27:58
RS,6,dissection_lateral,03:29:22
RS,6,idle_time,03:29:43
RS,6,dissection_lateral,03:33:07
RS,6,idle_time,03:33:45
RS,6,dissection_lateral,03:35:21
RS,6,idle_time,03:35:38
RS,6,dissection_lateral,03:36:02
RS,6,idle_time,03:36:11
RS,6,dissection_lateral,03:37:17
RS,6,idle_time,03:37:49
RS,6,dissection_lateral,03:38:12
RS,6,idle_time,03:38:47
RS,6,dissection_lateral,03:39:01
RS,6,idle_time,03:39:48
RS,6,dissection_lateral,03:39:55
RS,6,idle_time,03:56:13
RS,6,dissection_lateral,03:56:34
RS,6,idle_time,03:57:52
RS,6,dissection_superior,03:58:09
RS,6,idle_time,03:58:33
RS,6,dissection_superior,03:59:07
RS,6,idle_time,03:59:17
RS,6,dissection_superior,03:59:22
RS,6,idle_time,04:00:27
RS,6,dissection_inferior,04:01:13
RS,6,idle_time,04:02:05
RS,6,dissection_inferior,04:04:57
RS,6,dissection_lateral,04:05:36
RS,6,dissection_inferior,04:06:53
RS,6,tumour_debulking,04:08:51
RS,6,idle_time,04:09:32
RS,6,dissection_inferior,04:09:59
RS,6,idle_time,04:10:46
RS,6,dissection_superior,04:11:50
RS,6,idle_time,04:13:14
RS,6,dissection_inferior,04:13:42
RS,6,idle_time,04:13:55
RS,6,dissection_inferior,04:14:09
RS,6,idle_time,04:15:21
RS,6,dissection_medial,04:20:10
RS,6,dissection_lateral,04:22:25
RS,6,idle_time,04:22:44
RS,6,tumour_debulking,04:23:10
RS,6,idle_time,04:23:48
RS,6,tumour_debulking,04:24:02
RS,6,idle_time,04:24:21
RS,6,dissection_lateral,04:25:21
RS,6,idle_time,04:27:22
RS,6,tumour_debulking,04:27:33
RS,6,idle_time,04:30:07
RS,6,dissection_lateral,04:31:03
RS,6,idle_time,04:34:47
RS,6,dissection_inferior,04:35:50
RS,6,dissection_medial,04:38:51
RS,6,idle_time,04:39:32
RS,6,dissection_inferior,04:39:51
RS,6,dissection_medial,04:41:49
RS,6,tumour_debulking,04:42:16
RS,6,idle_time,04:44:45
RS,6,dissection_medial,04:47:33
RS,6,dissection_inferior,04:47:48
RS,6,dissection_medial,04:48:07
RS,6,dissection_inferior,04:48:25
RS,6,idle_time,04:48:39
RS,6,dissection_inferior,04:50:09
RS,6,dissection_medial,05:01:09
RS,6,dissection_superior,05:05:01
RS,6,dissection_medial,05:05:32
RS,6,dissection_inferior,05:09:07
RS,6,idle_time,05:10:07
RS,6,dissection_inferior,05:12:21
RS,6,dissection_medial,05:13:11
RS,6,dissection_inferior,05:13:16
RS,6,dissection_medial,05:13:55
RS,6,dissection_inferior,05:14:37
RS,6,idle_time,05:16:41
RS,6,dissection_medial,05:21:58
RS,6,idle_time,05:22:15
RS,6,dissection_medial,05:24:21
RS,6,tumour_debulking,05:29:20
RS,6,idle_time,05:32:55
RS,6,tumour_debulking,05:33:02
RS,6,idle_time,05:33:17
RS,6,dissection_medial,05:33:35
RS,6,idle_time,05:34:05
RS,6,dissection_medial,05:35:20
RS,6,idle_time,05:37:10
RS,6,tumour_debulking,05:37:16
RS,6,idle_time,05:38:48
RS,6,tumour_debulking,05:39:13
RS,6,tumour_debulking,05:39:20
RS,6,idle_time,05:39:35
RS,6,dissection_medial,05:40:02
RS,6,tumour_debulking,05:42:35
RS,6,idle_time,05:44:59
RS,6,dissection_medial,05:45:43
RS,6,tumour_debulking,05:51:35
RS,6,idle_time,05:52:07
RS,6,dissection_medial,05:53:29
RS,6,idle_time,05:56:24
RS,6,tumour_debulking,05:56:31
RS,6,idle_time,06:01:31
RS,6,tumour_debulking,06:03:03
RS,6,idle_time,06:04:13
RS,6,dissection_inferior,06:06:19
RS,6,tumour_debulking,06:12:33
RS,6,idle_time,06:13:46
RS,6,dissection_superior,06:18:37
RS,6,idle_time,06:19:05
RS,6,dissection_superior,06:19:16
RS,6,idle_time,06:19:23
RS,6,dissection_superior,06:19:53
RS,6,idle_time,06:20:01
RS,6,dissection_superior,06:20:11
RS,6,idle_time,06:22:23
RS,6,dissection_medial,06:25:31
RS,6,idle_time,06:27:23
RS,6,tumour_debulking,06:28:30
RS,6,idle_time,06:30:54
RS,6,tumour_debulking,06:33:19
RS,6,idle_time,06:34:58
RS,6,rs_closure,06:35:05
RS,6,idle_time,06:49:08
RS,6,Video finished at 06:49:07,06:49:08
RS,7,rs_approach_and_exposure,00:00:01
RS,7,idle_time,00:01:41
RS,7,rs_approach_and_exposure,00:02:23
RS,7,rs_tumour_debunking_and_excision,00:13:39
RS,7,tumour_debulking,00:13:39
RS,7,idle_time,00:14:55
RS,7,dissection_medial,00:18:00
RS,7,dissection_inferior,00:21:10
RS,7,idle_time,00:22:58
RS,7,dissection_inferior,00:23:21
RS,7,idle_time,00:23:45
RS,7,dissection_inferior,00:24:38
RS,7,dissection_lateral,00:26:27
RS,7,dissection_inferior,00:26:45
RS,7,dissection_medial,00:27:08
RS,7,tumour_debulking,00:27:15
RS,7,dissection_inferior,00:27:51
RS,7,dissection_medial,00:31:02
RS,7,idle_time,00:31:21
RS,7,dissection_medial,00:31:57
RS,7,idle_time,00:32:13
RS,7,tumour_debulking,00:35:12
RS,7,idle_time,00:37:40
RS,7,tumour_debulking,00:39:26
RS,7,idle_time,00:40:32
RS,7,dissection_medial,00:44:10
RS,7,idle_time,00:45:37
RS,7,dissection_medial,00:45:43
RS,7,tumour_debulking,00:48:22
RS,7,idle_time,00:48:23
RS,7,dissection_inferior,00:49:25
RS,7,idle_time,00:54:49
RS,7,dissection_inferior,00:55:15
RS,7,idle_time,00:57:08
RS,7,dissection_inferior,00:57:36
RS,7,idle_time,00:57:58
RS,7,dissection_lateral,00:59:18
RS,7,idle_time,01:00:02
RS,7,dissection_lateral,01:00:11
RS,7,idle_time,01:01:26
RS,7,dissection_inferior,01:03:59
RS,7,idle_time,01:09:35
RS,7,dissection_lateral,01:11:28
RS,7,idle_time,01:11:53
RS,7,dissection_lateral,01:12:16
RS,7,idle_time,01:13:01
RS,7,dissection_superior,01:13:23
RS,7,tumour_debulking,01:14:11
RS,7,idle_time,01:15:45
RS,7,dissection_inferior,01:18:46
RS,7,idle_time,01:22:33
RS,7,dissection_inferior,01:23:21
RS,7,idle_time,01:29:04
RS,7,dissection_inferior,01:32:40
RS,7,idle_time,01:41:54
RS,7,dissection_inferior,01:42:38
RS,7,dissection_medial,01:47:26
RS,7,idle_time,01:52:02
RS,7,dissection_medial,01:53:57
RS,7,dissection_inferior,01:56:38
RS,7,dissection_medial,01:56:46
RS,7,idle_time,01:57:29
RS,7,dissection_medial,01:57:36
RS,7,tumour_debulking,02:16:38
RS,7,idle_time,02:20:49
RS,7,dissection_inferior,02:23:41
RS,7,dissection_medial,02:38:18
RS,7,idle_time,02:51:03
RS,7,dissection_superior,02:51:21
RS,7,idle_time,02:58:58
RS,7,dissection_superior,03:05:31
RS,7,idle_time,03:09:24
RS,7,dissection_medial,03:09:45
RS,7,tumour_debulking,03:12:41
RS,7,idle_time,03:15:08
RS,7,dissection_medial,03:15:59
RS,7,idle_time,03:18:05
RS,7,dissection_medial,03:18:27
RS,7,idle_time,03:24:10
RS,7,dissection_medial,03:24:42
RS,7,idle_time,03:30:19
RS,7,dissection_medial,03:32:38
RS,7,idle_time,03:37:12
RS,7,dissection_medial,03:37:44
RS,7,idle_time,03:46:50
RS,7,dissection_medial,03:48:08
RS,7,idle_time,03:52:50
RS,7,dissection_medial,03:54:22
RS,7,idle_time,03:57:04
RS,7,dissection_medial,03:57:13
RS,7,idle_time,03:58:16
RS,7,tumour_debulking,03:59:19
RS,7,idle_time,04:00:21
RS,7,dissection_medial,04:00:53
RS,7,idle_time,04:05:19
RS,7,dissection_medial,04:09:01
RS,7,idle_time,04:16:54
RS,7,dissection_medial,04:17:38
RS,7,idle_time,04:29:03
RS,7,dissection_medial,04:30:45
RS,7,idle_time,04:33:06
RS,7,dissection_medial,04:34:38
RS,7,idle_time,04:37:52
RS,7,dissection_medial,04:38:51
RS,7,idle_time,04:42:40
RS,7,dissection_medial,04:43:19
RS,7,idle_time,04:46:13
RS,7,tumour_debulking,04:46:51
RS,7,idle_time,04:47:44
RS,7,idle_time,04:48:40
RS,7,dissection_medial,04:50:08
RS,7,idle_time,04:51:22
RS,7,dissection_medial,04:52:36
RS,7,tumour_debulking,04:57:11
RS,7,idle_time,04:58:50
RS,7,dissection_medial,04:59:19
RS,7,idle_time,05:00:15
RS,7,dissection_inferior,05:00:42
RS,7,dissection_lateral,05:01:28
RS,7,dissection_inferior,05:02:20
RS,7,idle_time,05:02:40
RS,7,dissection_inferior,05:02:48
RS,7,idle_time,05:03:47
RS,7,tumour_debulking,05:04:11
RS,7,dissection_inferior,05:05:18
RS,7,idle_time,05:06:47
RS,7,dissection_medial,05:08:26
RS,7,idle_time,05:09:30
RS,7,dissection_medial,05:09:33
RS,7,tumour_debulking,05:10:45
RS,7,idle_time,05:11:12
RS,7,dissection_inferior,05:13:24
RS,7,idle_time,05:17:31
RS,7,dissection_inferior,05:19:26
RS,7,idle_time,05:21:33
RS,7,dissection_lateral,05:22:03
RS,7,idle_time,05:22:44
RS,7,dissection_lateral,05:23:21
RS,7,idle_time,05:26:56
RS,7,dissection_lateral,05:29:58
RS,7,idle_time,05:30:33
RS,7,dissection_inferior,05:31:25
RS,7,tumour_debulking,05:35:27
RS,7,idle_time,05:36:40
RS,7,dissection_lateral,05:38:23
RS,7,idle_time,05:39:25
RS,7,tumour_debulking,05:39:55
RS,7,idle_time,05:41:12
RS,7,dissection_lateral,05:42:30
RS,7,dissection_superior,05:42:45
RS,7,tumour_debulking,05:43:26
RS,7,idle_time,05:45:09
RS,7,dissection_lateral,05:47:41
RS,7,idle_time,05:48:15
RS,7,tumour_debulking,05:48:39
RS,7,idle_time,05:49:29
RS,7,dissection_lateral,05:55:34
RS,7,idle_time,06:01:44
RS,7,rs_closure,06:01:56
RS,7,idle_time,06:38:56
RS,7,Video finished at 06:38:55,06:39:17
RS,8,rs_approach_and_exposure,00:00:00
RS,8,rs_tumour_debunking_and_excision,00:19:41
RS,8,tumour_debulking,00:19:41
RS,8,dissection_medial,00:29:53
RS,8,dissection_inferior,00:34:55
RS,8,idle_time,00:41:28
RS,8,dissection_inferior,00:43:01
RS,8,tumour_debulking,00:48:24
RS,8,idle_time,00:49:44
RS,8,tumour_debulking,00:50:19
RS,8,idle_time,00:51:31
RS,8,dissection_medial,00:52:20
RS,8,dissection_lateral,00:55:48
RS,8,dissection_medial,00:56:08
RS,8,idle_time,01:06:46
RS,8,tumour_debulking,01:07:24
RS,8,idle_time,01:08:27
RS,8,dissection_medial,01:09:06
RS,8,idle_time,01:10:19
RS,8,tumour_debulking,01:10:31
RS,8,idle_time,01:11:43
RS,8,dissection_medial,01:12:37
RS,8,idle_time,01:16:37
RS,8,dissection_medial,01:18:53
RS,8,idle_time,01:21:38
RS,8,dissection_medial,01:22:22
RS,8,idle_time,01:29:54
RS,8,dissection_medial,01:31:59
RS,8,idle_time,01:38:45
RS,8,dissection_medial,01:39:30
RS,8,idle_time,01:47:37
RS,8,dissection_medial,01:48:28
RS,8,idle_time,01:52:57
RS,8,dissection_inferior,01:53:41
RS,8,idle_time,01:54:58
RS,8,dissection_inferior,01:55:14
RS,8,idle_time,01:57:38
RS,8,dissection_inferior,01:58:13
RS,8,tumour_debulking,02:02:29
RS,8,idle_time,02:03:41
RS,8,dissection_inferior,02:05:00
RS,8,tumour_debulking,02:18:23
RS,8,dissection_inferior,02:19:06
RS,8,tumour_debulking,02:20:50
RS,8,idle_time,02:21:15
RS,8,dissection_inferior,02:22:26
RS,8,idle_time,02:25:18
RS,8,dissection_inferior,02:26:31
RS,8,idle_time,02:34:20
RS,8,dissection_inferior,02:34:36
RS,8,tumour_debulking,02:48:32
RS,8,idle_time,02:49:01
RS,8,dissection_medial,02:49:57
RS,8,idle_time,02:58:30
RS,8,dissection_medial,02:59:17
RS,8,tumour_debulking,03:14:59
RS,8,idle_time,03:16:25
RS,8,dissection_medial,03:17:18
RS,8,tumour_debulking,03:20:59
RS,8,idle_time,03:22:08
RS,8,dissection_medial,03:24:06
RS,8,idle_time,03:25:44
RS,8,dissection_inferior,03:26:10
RS,8,idle_time,03:27:41
RS,8,dissection_inferior,03:27:58
RS,8,idle_time,03:28:53
RS,8,tumour_debulking,03:29:05
RS,8,idle_time,03:30:58
RS,8,dissection_inferior,03:32:30
RS,8,dissection_medial,03:33:23
RS,8,idle_time,03:33:42
RS,8,dissection_inferior,03:35:36
RS,8,idle_time,03:35:47
RS,8,tumour_debulking,03:36:03
RS,8,idle_time,03:37:28
RS,8,dissection_inferior,03:38:06
RS,8,idle_time,03:38:52
RS,8,dissection_lateral,03:39:07
RS,8,idle_time,03:42:24
RS,8,dissection_lateral,03:44:17
RS,8,idle_time,03:44:37
RS,8,dissection_lateral,03:56:10
RS,8,idle_time,03:58:02
RS,8,dissection_lateral,03:59:34
RS,8,idle_time,04:02:51
RS,8,dissection_lateral,04:03:15
RS,8,tumour_debulking,04:12:54
RS,8,idle_time,04:17:21
RS,8,dissection_inferior,04:18:04
RS,8,idle_time,04:19:14
RS,8,dissection_lateral,04:19:25
RS,8,dissection_superior,04:19:55
RS,8,idle_time,04:23:52
RS,8,tumour_debulking,04:24:56
RS,8,idle_time,04:25:44
RS,8,dissection_lateral,04:26:33
RS,8,idle_time,04:31:15
RS,8,dissection_superior,04:33:55
RS,8,dissection_medial,04:34:22
RS,8,dissection_lateral,04:34:22
RS,8,dissection_superior,04:35:02
RS,8,idle_time,04:39:18
RS,8,tumour_debulking,04:39:27
RS,8,idle_time,04:40:22
RS,8,dissection_superior,04:41:25
RS,8,idle_time,04:42:49
RS,8,dissection_medial,04:43:23
RS,8,idle_time,04:48:19
RS,8,dissection_medial,04:48:44
RS,8,tumour_debulking,04:53:46
RS,8,dissection_medial,04:55:29
RS,8,tumour_debulking,04:58:06
RS,8,idle_time,04:58:54
RS,8,dissection_medial,04:59:12
RS,8,idle_time,04:59:34
RS,8,dissection_inferior,04:59:59
RS,8,idle_time,05:00:29
RS,8,tumour_debulking,05:00:47
RS,8,dissection_inferior,05:02:45
RS,8,tumour_debulking,05:02:56
RS,8,idle_time,05:03:17
RS,8,dissection_medial,05:03:34
RS,8,dissection_lateral,05:03:57
RS,8,idle_time,05:04:20
RS,8,rs_closure,05:05:31
RS,9,rs_approach_and_exposure,00:00:00
RS,9,rs_tumour_debunking_and_excision,00:04:25
RS,9,idle_time,00:04:26
RS,9,dissection_medial,00:04:52
RS,9,tumour_debulking,00:05:13
RS,9,idle_time,00:06:59
RS,9,tumour_debulking,00:07:23
RS,9,idle_time,00:08:17
RS,9,dissection_lateral,00:09:59
RS,9,tumour_debulking,00:10:29
RS,9,dissection_lateral,00:12:25
RS,9,idle_time,00:20:14
RS,9,dissection_inferior,00:20:44
RS,9,tumour_debulking,00:21:58
RS,9,dissection_medial,00:24:00
RS,9,idle_time,00:26:19
RS,9,tumour_debulking,00:28:15
RS,9,dissection_medial,00:30:58
RS,9,dissection_inferior,00:33:13
RS,9,idle_time,00:40:13
RS,9,dissection_inferior,00:41:34
RS,9,idle_time,00:44:38
RS,9,tumour_debulking,00:44:46
RS,9,idle_time,00:46:00
RS,9,dissection_inferior,00:46:24
RS,9,idle_time,00:48:42
RS,9,dissection_inferior,00:50:16
RS,9,idle_time,00:50:50
RS,9,dissection_medial,00:52:05
RS,9,tumour_debulking,01:01:41
RS,9,idle_time,01:03:01
RS,9,dissection_medial,01:03:18
RS,9,idle_time,01:03:36
RS,9,tumour_debulking,01:03:54
RS,9,idle_time,01:05:30
RS,9,dissection_medial,01:06:41
RS,9,idle_time,01:21:26
RS,9,dissection_inferior,01:22:17
RS,9,tumour_debulking,01:25:01
RS,9,idle_time,01:26:09
RS,9,tumour_debulking,01:27:04
RS,9,idle_time,01:27:53
RS,9,dissection_medial,01:28:13
RS,9,tumour_debulking,01:29:30
RS,9,idle_time,01:29:42
RS,9,dissection_medial,01:30:21
RS,9,dissection_superior,01:34:56
RS,9,dissection_medial,01:35:39
RS,9,tumour_debulking,01:41:00
RS,9,dissection_medial,01:41:39
RS,9,tumour_debulking,01:42:03
RS,9,dissection_medial,01:43:09
RS,9,tumour_debulking,01:43:47
RS,9,dissection_medial,01:43:57
RS,9,idle_time,01:44:23
RS,9,tumour_debulking,01:44:35
RS,9,idle_time,01:45:17
RS,9,tumour_debulking,01:45:46
RS,9,idle_time,01:46:44
RS,9,dissection_medial,01:47:21
RS,9,idle_time,01:54:26
RS,9,dissection_medial,01:55:28
RS,9,idle_time,01:56:09
RS,9,dissection_medial,01:56:35
RS,9,dissection_inferior,02:02:39
RS,9,idle_time,02:04:03
RS,9,dissection_medial,02:04:30
RS,9,idle_time,02:09:37
RS,9,dissection_inferior,02:09:55
RS,9,idle_time,02:10:28
RS,9,dissection_inferior,02:10:52
RS,9,dissection_medial,02:14:25
RS,9,dissection_inferior,02:14:53
RS,9,dissection_medial,02:17:10
RS,9,tumour_debulking,02:17:40
RS,9,dissection_inferior,02:20:39
RS,9,idle_time,02:22:02
RS,9,dissection_inferior,02:22:58
RS,9,idle_time,02:35:30
RS,9,dissection_inferior,02:35:43
RS,9,idle_time,02:47:56
RS,9,dissection_inferior,02:48:02
RS,9,dissection_medial,02:51:50
RS,9,idle_time,02:52:44
RS,9,dissection_medial,02:53:04
RS,9,tumour_debulking,02:54:05
RS,9,idle_time,02:57:00
RS,9,dissection_lateral,02:59:18
RS,9,idle_time,03:00:24
RS,9,dissection_lateral,03:00:29
RS,9,idle_time,03:00:50
RS,9,dissection_lateral,03:07:08
RS,9,idle_time,03:08:02
RS,9,dissection_lateral,03:10:10
RS,9,idle_time,03:10:53
RS,9,dissection_lateral,03:13:46
RS,9,idle_time,03:24:34
RS,9,dissection_lateral,03:25:04
RS,9,idle_time,03:25:22
RS,9,tumour_debulking,03:25:44
RS,9,idle_time,03:26:12
RS,9,tumour_debulking,03:26:18
RS,9,idle_time,03:27:03
RS,9,tumour_debulking,03:27:08
RS,9,idle_time,03:27:43
RS,9,dissection_lateral,03:28:27
RS,9,idle_time,03:29:09
RS,9,dissection_inferior,03:29:23
RS,9,dissection_lateral,03:29:30
RS,9,idle_time,03:29:44
RS,9,dissection_lateral,03:30:01
RS,9,idle_time,03:33:31
RS,9,dissection_lateral,03:37:40
RS,9,idle_time,03:40:24
RS,9,dissection_lateral,03:40:41
RS,9,dissection_lateral,03:41:34
RS,9,idle_time,03:41:48
RS,9,dissection_inferior,03:43:25
RS,9,dissection_lateral,03:44:47
RS,9,dissection_inferior,03:46:21
RS,9,dissection_lateral,03:47:43
RS,9,dissection_inferior,03:48:01
RS,9,idle_time,03:48:31
RS,9,dissection_inferior,03:48:56
RS,9,idle_time,03:50:10
RS,9,dissection_inferior,03:50:43
RS,9,dissection_medial,03:54:09
RS,9,tumour_debulking,03:55:35
RS,9,idle_time,03:56:39
RS,9,dissection_inferior,03:56:54
RS,9,idle_time,03:59:47
RS,9,dissection_medial,04:00:41
RS,9,idle_time,04:03:13
RS,9,tumour_debulking,04:03:22
RS,9,idle_time,04:04:16
RS,9,tumour_debulking,04:04:42
RS,9,idle_time,04:05:14
RS,9,dissection_superior,04:06:43
RS,9,idle_time,04:09:21
RS,9,dissection_superior,04:09:33
RS,9,idle_time,04:11:19
RS,9,dissection_superior,04:13:00
RS,9,idle_time,04:15:19
RS,9,dissection_superior,04:15:32
RS,9,idle_time,04:20:01
RS,9,dissection_superior,04:20:13
RS,9,idle_time,04:20:41
RS,9,tumour_debulking,04:23:17
RS,9,idle_time,04:23:36
RS,9,tumour_debulking,04:23:47
RS,9,idle_time,04:23:53
RS,9,tumour_debulking,04:23:59
RS,9,idle_time,04:24:15
RS,9,dissection_medial,04:24:51
RS,9,idle_time,04:26:46
RS,9,dissection_medial,04:27:01
RS,9,dissection_inferior,04:28:17
RS,9,dissection_medial,04:28:43
RS,9,idle_time,04:30:36
RS,9,dissection_medial,04:31:13
RS,9,idle_time,04:33:21
RS,9,tumour_debulking,04:34:24
RS,9,idle_time,04:35:13
RS,9,tumour_debulking,04:35:27
RS,9,idle_time,04:36:11
RS,9,dissection_medial,04:36:25
RS,9,idle_time,04:38:51
RS,9,tumour_debulking,04:38:57
RS,9,idle_time,04:39:41
RS,9,dissection_medial,04:40:13
RS,9,idle_time,04:42:57
RS,9,dissection_inferior,04:43:09
RS,9,idle_time,04:45:10
RS,9,tumour_debulking,04:45:19
RS,9,idle_time,04:46:25
RS,9,dissection_inferior,04:47:35
RS,9,idle_time,04:48:21
RS,9,dissection_lateral,04:52:32
RS,9,tumour_debulking,04:54:29
RS,9,idle_time,04:55:17
RS,9,dissection_lateral,04:55:33
RS,9,idle_time,04:56:28
RS,9,dissection_inferior,04:57:55
RS,9,idle_time,04:58:22
RS,9,dissection_inferior,04:59:24
RS,9,tumour_debulking,05:03:06
RS,9,dissection_inferior,05:03:47
RS,9,idle_time,05:04:00
RS,9,tumour_debulking,05:04:53
RS,9,idle_time,05:06:00
RS,9,tumour_debulking,05:08:34
RS,9,idle_time,05:12:51
RS,9,tumour_debulking,05:16:13
RS,9,rs_closure,05:16:18
RS,9,idle_time,05:27:57
RS,9,Video finished at 05:27:57,05:28:03
